x	y	z
1.105576231e+00	-9.161380112e+00	-3.853156582e+00
-9.999999247e+00	2.806622828e-03	-2.680127510e-03
-4.059978797e-02	-8.634078106e+00	-5.044903064e+00
-1.171996987e+00	-2.193596001e+00	-9.685791638e+00
-1.725906907e+00	-3.769652169e+00	-9.100053180e+00
3.777282232e-01	-8.874368744e+00	-4.593789370e+00
6.073283906e+00	1.412441859e+00	-7.817942862e+00
1.124607440e+00	9.166967943e+00	3.834313086e+00
1.671605784e+00	9.290612275e+00	3.300039039e+00
-8.560026216e+00	-3.552110930e+00	3.756122884e+00
-2.307798879e+00	-3.289018486e+00	9.157315204e+00
-5.311261348e+00	-4.778883957e+00	6.996625688e+00
-4.400284372e+00	4.600184982e+00	-7.712055211e+00
1.477656688e+00	9.254722381e+00	3.488071725e+00
9.365419140e-01	9.107716962e+00	4.021489897e+00
-2.268994336e+00	-3.250613460e+00	9.180695880e+00
5.040115393e+00	8.636855336e+00	-4.434781617e-02
-3.128094500e-01	-8.440352510e+00	-5.353746328e+00
5.366499101e+00	8.427861269e+00	-4.145380903e-01
6.688507079e+00	2.064031227e+00	-7.141683845e+00
-1.234986840e+00	-2.000993688e+00	9.719610680e+00
6.848297202e+00	6.843558174e+00	-2.503305204e+00
6.826850673e+00	-2.258217976e+00	6.949428859e+00
-9.905716291e+00	9.878546911e-01	-9.491722057e-01
-4.979947008e+00	-4.738434461e+00	7.262738234e+00
7.503936714e+00	-4.500091055e+00	4.841499177e+00
4.485119406e+00	5.078453616e-01	-8.923328807e+00
-6.887390526e+00	-4.589227317e+00	5.612739472e+00
-1.307145890e+00	-7.318880619e+00	-6.687701855e+00
-9.995591388e+00	2.146975268e-01	-2.050799272e-01
6.937696530e+00	2.433622968e+00	-6.778336529e+00
-8.743880092e+00	3.358608407e+00	-3.502043762e+00
-9.861590828e+00	-1.193899002e+00	1.150491858e+00
1.277795519e+00	-9.208700491e+00	-3.683350903e+00
7.280283323e+00	3.169827395e+00	-6.078623941e+00
-8.792117176e+00	3.303947833e+00	-3.432579829e+00
4.998824095e+00	-7.216886426e-01	8.630812428e+00
-9.610063671e+00	1.974954435e+00	-1.935518334e+00
-1.072690176e+00	1.978926679e+00	9.743366204e+00
-8.918480641e+00	3.152113198e+00	-3.244207983e+00
-3.554935220e-01	-8.406850404e+00	-5.403562773e+00
2.693721005e+00	9.346616848e+00	2.320478536e+00
4.739514665e+00	8.800968548e+00	2.827602300e-01
-4.483443853e+00	4.625405495e+00	-7.648813975e+00
7.152001298e+00	-2.845961409e+00	6.383524191e+00
5.993363717e+00	-1.345558162e+00	7.891074995e+00
-2.641476309e-01	8.477456188e+00	5.297448689e+00
7.376459114e+00	3.490093339e+00	-5.779887492e+00
6.882986455e+00	6.784125469e+00	-2.569073584e+00
-9.739449338e+00	-1.626613653e+00	1.580270422e+00
5.349676882e+00	8.439486012e+00	-3.950102676e-01
-9.881923987e+00	-1.103999314e+00	1.062432980e+00
7.337653858e+00	5.705329178e+00	-3.688909707e+00
5.434955101e+00	-8.379538823e+00	4.945626066e-01
-4.168421278e+00	4.520064656e+00	-7.886271588e+00
-7.898426177e+00	4.094055341e+00	-4.566571449e+00
-1.250893537e+00	2.372337964e+00	9.633653406e+00
-1.578651138e+00	-6.771403954e+00	-7.187207321e+00
-7.862935457e+00	-4.117514807e+00	4.606551619e+00
6.743323307e+00	-7.012658057e+00	2.313053772e+00
4.623310611e-01	-8.915656807e+00	-4.505254009e+00
5.175577150e+00	-8.554240825e+00	1.958700224e-01
-1.856393773e+00	-5.687978858e+00	-8.012533848e+00
-5.721953027e+00	4.790801000e+00	-6.656386357e+00
7.266801875e+00	-3.131537611e+00	6.114496112e+00
-6.095024812e+00	-4.764854304e+00	6.336153092e+00
-3.635262975e+00	4.278963527e+00	-8.274982431e+00
-9.417286225e+00	-2.386732184e+00	2.370280499e+00
-9.248676550e+00	2.682427671e+00	-2.695656481e+00
-6.583029581e+00	4.676727641e+00	-5.898469303e+00
5.382712139e-01	8.950809691e+00	4.426428580e+00
7.499277906e+00	4.314167122e+00	-5.014857219e+00
-7.774182443e+00	4.174017054e+00	-4.705280966e+00
-9.713598426e+00	1.702845618e+00	-1.657203190e+00
-1.666948014e+00	6.532110493e+00	7.385987871e+00
7.341311926e+00	5.692225861e+00	-3.701851421e+00
2.000900380e+00	9.332582734e+00	2.983168984e+00
3.153367449e+00	-9.301939570e+00	-1.878881041e+00
-9.717319765e+00	-1.692111994e+00	1.646345524e+00
-7.823543335e-01	-1.398443800e+00	-9.870778928e+00
6.439708153e+00	-7.431216562e+00	1.818565182e+00
3.480671063e-01	8.859348102e+00	4.625018972e+00
-1.632944486e+00	-6.629774534e+00	-7.306133172e+00
-6.972524055e-01	8.102101611e+00	5.819775646e+00
-5.269319400e+00	4.775289804e+00	-7.030709804e+00
7.490787946e+00	4.179940207e+00	-5.139668842e+00
-9.395715913e+00	2.427343713e+00	-2.414233830e+00
9.860300618e-01	9.124188227e+00	3.972018871e+00
2.737212564e+00	-9.344224985e+00	-2.278843304e+00
-9.971731915e+00	5.429279693e-01	-5.194149029e-01
1.958424860e+00	3.973607176e-02	-9.806273151e+00
-8.113332180e-01	7.983411895e+00	5.967149481e+00
-7.844749179e-01	-1.320575141e+00	9.881329890e+00
-7.966947935e+00	4.047320515e+00	-4.488533975e+00
3.837616620e+00	9.154771737e+00	1.209484651e+00
6.083358429e+00	-1.421103936e+00	7.808534679e+00
6.529451525e+00	7.316683908e+00	-1.957651494e+00
2.768726690e+00	-9.342252319e+00	-2.248660518e+00
6.947284543e+00	-2.449790174e+00	6.762674440e+00
4.752079013e+00	8.794612842e+00	2.693139810e-01
-6.067612478e+00	-4.767964840e+00	6.360077838e+00
7.244393201e+00	3.070483096e+00	-6.171782620e+00
-2.319055989e+00	3.300050120e+00	-9.150499906e+00
-1.729591998e+00	6.327321771e+00	7.548079937e+00
-9.964818813e+00	-6.054528028e-01	5.794936747e-01
4.582030875e+00	-8.877086511e+00	-4.498089899e-01
5.054500777e+00	-8.628347751e+00	6.030740685e-02
-1.131490656e+00	-7.588666637e+00	-6.413413098e+00
-1.029247876e+00	1.888060804e+00	9.766057301e+00
3.157449589e+00	-9.301350283e+00	-1.874938669e+00
-4.142175642e+00	-4.510073603e+00	7.905796421e+00
6.579895529e+00	1.926920984e+00	-7.279557016e+00
6.375415481e+00	1.697720268e+00	-7.514773671e+00
5.689730541e+00	8.184449633e+00	-8.010933599e-01
9.819423665e-01	-9.122851847e+00	-3.976099013e+00
7.191986587e+00	2.938407241e+00	-6.296117202e+00
-9.859736414e+00	-1.201743283e+00	1.158192955e+00
7.384800952e+00	-3.523330667e+00	5.748987382e+00
1.743194313e+00	9.301739199e+00	3.230931979e+00
2.742505120e+00	9.343907751e+00	2.273775187e+00
7.500144671e+00	4.693413150e+00	-4.660440206e+00
-1.857468090e+00	-5.679156496e+00	-8.018540627e+00
-1.751948177e+00	-6.243653381e+00	-7.612323564e+00
-9.989123034e+00	3.371105551e-01	-3.221451353e-01
-6.071719976e-01	8.189309497e+00	5.706711149e+00
-1.632764959e+00	-6.630269978e+00	-7.305723688e+00
-4.935346201e+00	4.730871069e+00	-7.298028282e+00
2.987541159e+00	9.323004625e+00	2.038671771e+00
1.001631124e+00	9.129248951e+00	3.956456582e+00
-8.501197315e+00	3.609481689e+00	-3.834225626e+00
-9.651123580e+00	1.872587222e+00	-1.830090364e+00
6.341094311e+00	-7.549666164e+00	1.671246165e+00
4.993184622e+00	-7.190132358e-01	8.634299468e+00
-8.862510029e+00	3.220976270e+00	-3.328847826e+00
5.932096327e+00	1.296390748e+00	-7.945414036e+00
-9.787560268e+00	-1.472861066e+00	1.426304416e+00
5.746540666e+00	1.157658501e+00	-8.101672492e+00
1.748234234e-01	-8.765696656e+00	-4.809573672e+00
-7.009121326e+00	-4.546865244e+00	5.495292049e+00
4.412755571e+00	-8.951817599e+00	-6.265380656e-01
-1.011889252e+00	1.852212153e+00	9.774732236e+00
1.033529604e+00	9.139401464e+00	3.924685649e+00
-9.501014404e+00	-2.219728207e+00	2.191696145e+00
-8.241958149e+00	3.839326333e+00	-4.162895528e+00
-6.705129406e+00	4.644723355e+00	-5.785134796e+00
3.813045764e+00	-3.043184709e-01	9.239484416e+00
5.851714776e+00	-1.234485794e+00	8.014579154e+00
5.873272663e+00	-8.027451947e+00	1.031835001e+00
6.587717268e+00	-7.238506803e+00	2.050853591e+00
-1.863641814e+00	4.571762196e+00	8.696311265e+00
5.923430932e+00	7.981885004e+00	-1.096575480e+00
1.691235897e+00	-2.552014296e-02	9.855915476e+00
-3.499247143e+00	-4.204160636e+00	8.371397899e+00
-9.618025456e+00	1.955602985e+00	-1.915516458e+00
7.336516476e+00	-3.345097850e+00	5.914883463e+00
-1.883580370e+00	-4.825693605e+00	-8.553642863e+00
3.971745920e+00	-9.114183011e+00	-1.075593974e+00
-9.356584781e+00	-2.498772599e+00	2.492078800e+00
-8.070477341e+00	-3.972977818e+00	4.368391323e+00
5.394390283e+00	8.408371715e+00	-4.470330805e-01
6.975893870e+00	-2.499091826e+00	6.715016364e+00
4.322219457e+00	-8.988884815e+00	-7.199782928e-01
5.586529894e+00	8.266488551e+00	-6.751672228e-01
6.356173879e+00	1.677820884e+00	-7.535513964e+00
-1.918519873e+00	2.876610489e+00	-9.383197408e+00
7.245695333e+00	5.995650482e+00	-3.398834278e+00
7.453370393e+00	5.171315171e+00	-4.207703552e+00
-9.867313861e+00	-1.169336700e+00	1.126396400e+00
4.958343316e+00	7.026586406e-01	-8.655697684e+00
-8.609703604e+00	-3.502015396e+00	3.689023179e+00
6.159400134e+00	-7.750254467e+00	1.412567055e+00
-9.892320466e+00	-1.054899669e+00	1.014486314e+00
-1.385641124e+00	-2.699514822e+00	-9.528516065e+00
-6.574689577e-01	-8.141285625e+00	-5.769506300e+00
-1.869381543e+00	-5.569452151e+00	-8.092380081e+00
4.996860710e+00	7.207563002e-01	-8.632027190e+00
3.523701405e+00	9.234505418e+00	1.519025374e+00
-1.077915337e+00	-1.989971961e+00	-9.740539519e+00
-2.156088553e+00	3.135507191e+00	-9.247695757e+00
7.300503363e+00	3.229727720e+00	-6.022583291e+00
6.262425396e+00	7.639150738e+00	-1.557370914e+00
7.477598710e+00	-4.042735222e+00	5.267049407e+00
1.672279942e+00	9.290722333e+00	3.299387569e+00
-5.067470989e+00	4.751810338e+00	-7.193124237e+00
-7.344549024e+00	-4.407065253e+00	5.160947151e+00
4.964762538e+00	8.680416462e+00	3.876839301e-02
5.321651017e+00	8.888478377e-01	-8.419618755e+00
-1.885462605e+00	-4.862403231e+00	-8.532412648e+00
7.010133697e-01	-9.020331173e+00	-4.259366828e+00
-1.574404446e+00	-6.781853696e+00	-7.178280511e+00
7.464960662e+00	3.941949167e+00	-5.360540932e+00
-7.118002916e+00	-4.505269599e+00	5.388560135e+00
7.435509627e+00	-3.759025816e+00	5.530182773e+00
7.375914824e+00	-3.487965409e+00	5.781866291e+00
-8.233496905e+00	3.846244668e+00	-4.173239830e+00
-9.986554437e+00	-3.747531760e-01	3.581766739e-01
4.886160586e+00	-8.724098766e+00	-1.246412704e-01
7.489518764e+00	-4.164332234e+00	5.154167803e+00
-6.363474726e+00	-4.724133040e+00	6.098258475e+00
-1.233775952e+00	-7.437429646e+00	-6.569812566e+00
-9.859251575e+00	-1.203785199e+00	1.160198073e+00
-9.968193873e+00	5.757884635e-01	-5.509796415e-01
5.280136076e+00	8.486521190e+00	-3.148350726e-01
5.100283487e+00	-7.711992470e-01	8.566934112e+00
-7.990350661e+00	-4.030914418e+00	4.461616890e+00
-1.119136000e+00	7.605961926e+00	6.395066677e+00
-9.629768951e+00	-1.926634441e+00	1.885637740e+00
-1.868523142e+00	-5.578259043e+00	-8.086510207e+00
-3.371972547e-01	-5.872989649e-01	-9.977042545e+00
7.444406218e+00	5.227303863e+00	-4.154047470e+00
-9.118041943e+00	-2.882793697e+00	2.924177085e+00
-5.736320435e+00	-4.790452675e+00	6.644260006e+00
-6.141613860e-01	-1.084093868e+00	-9.922073688e+00
-9.991033749e+00	3.061050492e-01	-2.924796242e-01
-8.132573840e+00	-3.926142091e+00	4.294956464e+00
-7.173733737e+00	-4.482593241e+00	5.333282489e+00
-8.730418469e+00	3.373558096e+00	-3.521207056e+00
5.790782583e+00	8.099847712e+00	-9.269865839e-01
-9.998047295e+00	-1.429072359e-01	1.364837168e-01
-9.241022655e-01	-7.855827020e+00	-6.118171036e+00
5.747854650e+00	1.158590541e+00	-8.100607068e+00
6.858051340e+00	2.305593117e+00	-6.902997334e+00
-9.816897705e+00	-1.369690560e+00	1.323807850e+00
-1.643614510e+00	3.456580972e+00	9.238537727e+00
5.987398679e+00	1.340692886e+00	-7.896429551e+00
2.692233813e-01	8.818002629e+00	4.708539944e+00
7.301992050e+00	5.825971626e+00	-3.569168911e+00
-5.280187548e+00	4.776263478e+00	-7.021889108e+00
-9.004652791e+00	-3.040655545e+00	3.109765580e+00
-6.656889715e+00	-4.657856937e+00	5.830110468e+00
-5.709797114e+00	-4.791055213e+00	6.666633848e+00
7.266575029e+00	-3.130903797e+00	6.115090249e+00
1.283061830e+00	-9.210034028e+00	-3.678182370e+00
-9.934832533e+00	-8.226326364e-01	7.889094347e-01
-9.933134985e+00	8.331982042e-01	-7.991308583e-01
-2.549952615e+00	-3.515639237e+00	9.007664648e+00
-1.880346127e+00	-5.435781883e+00	-8.180255116e+00
-6.955011955e+00	4.566228260e+00	-5.547735410e+00
-9.934812775e+00	8.227564093e-01	-7.890291562e-01
-9.846178186e+00	1.257512054e+00	-1.213028678e+00
-1.661553697e+00	-6.548142142e+00	-7.372996256e+00
-9.562138558e+00	-2.086896152e+00	2.051918773e+00
-1.252132280e+00	7.408627889e+00	6.598817891e+00
-6.099443438e+00	-4.764334888e+00	6.332290488e+00
-1.377510052e+00	7.195678192e+00	6.806223726e+00
-1.808121957e+00	-5.993705321e+00	-7.797832488e+00
-9.651394772e+00	-1.871888972e+00	1.829374382e+00
7.192373944e+00	-2.939335180e+00	6.295241516e+00
8.343706396e-01	9.071664905e+00	4.124163126e+00
-7.315725943e+00	4.420459082e+00	-5.190346369e+00
-6.637004568e+00	-4.663084244e+00	5.848573817e+00
1.962650597e+00	-9.328903954e+00	-3.019859871e+00
7.483530462e+00	-4.098666498e+00	5.215141873e+00
-1.720411981e+00	-3.746781251e+00	-9.110533073e+00
4.313091354e+00	-8.992512264e+00	-7.293601012e-01
-9.717854380e+00	-1.690563590e+00	1.644779924e+00
1.142935740e+00	9.172264173e+00	3.816184985e+00
6.135014087e+00	7.775609070e+00	-1.378950957e+00
7.408599978e+00	-5.416796505e+00	3.971267051e+00
-7.693677686e-02	8.610083045e+00	5.085326999e+00
-2.416564087e+00	-3.393561668e+00	9.090872192e+00
2.385379154e+00	7.219731439e-02	-9.711063476e+00
7.250613438e+00	-3.087125318e+00	6.156156434e+00
-1.202563921e+00	7.485186020e+00	6.521183195e+00
6.240355382e+00	-7.663512525e+00	1.525955597e+00
-1.336069370e+00	7.269461811e+00	6.735714039e+00
6.685337431e+00	-2.059854161e+00	7.145856441e+00
-9.982452416e+00	-4.280203622e-01	4.091971789e-01
6.910813360e+00	6.735016816e+00	-2.623014903e+00
-7.489049444e+00	4.335811559e+00	-5.011474488e+00
-1.821991701e+00	-5.918689355e+00	-7.851717173e+00
-8.519161199e+00	3.592182157e+00	-3.810527499e+00
7.291433512e+00	5.859524295e+00	-3.535671417e+00
9.285325411e-01	-9.104990962e+00	-4.029511993e+00
7.416457282e+00	5.378809158e+00	-4.008063550e+00
-8.728389847e+00	3.375799685e+00	-3.524086715e+00
-2.021526722e+00	2.991679568e+00	-9.325410612e+00
-1.814961176e+00	5.957623478e+00	7.823850614e+00
4.264268173e-01	-8.898412785e+00	-4.542731566e+00
-1.305416783e+00	2.100224613e+00	-9.689424317e+00
-8.508673027e-01	1.530403099e+00	9.845501063e+00
7.005795872e+00	2.552425432e+00	-6.663628787e+00
-8.051199350e+00	-3.987170350e+00	4.390975020e+00
-9.918415331e+00	9.195842184e-01	-8.828375725e-01
2.872766580e+00	9.334311044e+00	2.148918217e+00
7.144521091e+00	6.256945751e+00	-3.131524908e+00
5.261357474e+00	-8.554306862e-01	8.460872052e+00
6.477536860e+00	-7.383766086e+00	1.876569908e+00
-9.974887150e+00	5.118221684e-01	-4.895553228e-01
-4.074023975e+00	4.483241786e+00	-7.956310184e+00
3.332659916e+00	-9.272835259e+00	-1.705257796e+00
5.238964691e+00	8.513609559e+00	-2.677708819e-01
5.375674722e+00	8.421479449e+00	-4.252119132e-01
7.075557904e+00	2.684962359e+00	-6.536624318e+00
5.883456046e+00	8.018297462e+00	-1.044916637e+00
-9.618659583e+00	1.954051830e+00	-1.913914649e+00
-5.104530801e+00	4.756890237e+00	-7.163501977e+00
7.098783714e+00	-6.361847034e+00	3.022279289e+00
-7.911306993e+00	4.085416183e+00	-4.551988167e+00
-7.241825706e+00	4.453587340e+00	-5.265123004e+00
-2.437917606e+00	-3.413554912e+00	9.077675947e+00
-1.887842450e+00	4.918537370e+00	8.499649464e+00
7.148244390e+00	2.837594496e+00	-6.391452074e+00
3.912357015e+00	-9.132645355e+00	-1.135011637e+00
7.382734217e+00	-5.531741117e+00	3.859413906e+00
7.488110495e+00	-4.147806006e+00	5.169517051e+00
7.429543202e+00	-5.311490629e+00	4.073076860e+00
1.162137918e+00	-9.177723678e+00	-3.797212603e+00
4.772170017e+00	8.784361167e+00	2.477745294e-01
-8.089070032e+00	-3.959135000e+00	4.346515394e+00
5.729084979e+00	1.145341451e+00	-8.115773424e+00
3.230890585e+00	-9.290165727e+00	-1.803930929e+00
-9.814388258e+00	-1.378846149e+00	1.332878997e+00
6.358800816e+00	-7.528931034e+00	1.697306592e+00
-1.272821383e+00	7.375497621e+00	6.631889668e+00
6.659754089e+00	-7.137248706e+00	2.169644298e+00
-7.294690562e+00	-4.430065624e+00	5.211718350e+00
-5.729893021e+00	4.790614913e+00	-6.649686814e+00
3.760211324e+00	-9.176399181e+00	-1.286277134e+00
-9.752431642e+00	-1.586762443e+00	1.540214928e+00
7.147846481e+00	-2.836711338e+00	6.392289063e+00
-7.689668156e+00	4.225035792e+00	-4.797715729e+00
-7.695163496e+00	-4.221799028e+00	4.791750384e+00
-4.636105397e-02	-8.630309768e+00	-5.051297254e+00
7.020248878e+00	-6.527667312e+00	2.847044986e+00
-1.246121545e+00	2.016816563e+00	-9.714918015e+00
3.672493502e+00	9.199342098e+00	1.372915307e+00
-3.630613998e-01	-8.400814773e+00	-5.412439152e+00
-1.410996841e+00	-7.133242889e+00	-6.864833123e+00
6.973929073e+00	-6.618414421e+00	2.749709772e+00
7.414669026e+00	3.653752650e+00	-5.627857035e+00
-1.669912951e+00	-6.523205478e+00	-7.393184769e+00
6.970954712e+00	-6.624084043e+00	2.743592715e+00
-3.405398917e+00	4.149255789e+00	-8.437235010e+00
7.497473191e+00	4.748339554e+00	-4.608814081e+00
5.300524719e+00	8.472899366e+00	-3.382514558e-01
-7.507414688e+00	4.326254774e+00	-4.992218378e+00
7.454421337e+00	5.164435033e+00	-4.214286811e+00
-1.397140977e+00	-2.729010520e+00	-9.518429423e+00
-8.559598767e+00	-3.552535317e+00	3.756695592e+00
3.829865167e+00	-9.156996334e+00	-1.217189772e+00
6.945327556e+00	-6.672197097e+00	2.691507206e+00
1.120484116e+00	-9.165764942e+00	-3.838393983e+00
-3.861187640e+00	-4.391066618e+00	8.112321737e+00
7.365573112e+00	-5.601189854e+00	3.791438376e+00
6.951907637e+00	-6.659967057e+00	2.704777072e+00
-9.931007886e+00	8.462454760e-01	-8.117579440e-01
7.178066388e+00	6.175291310e+00	-3.215764320e+00
-4.868197513e+00	4.718528804e+00	-7.350927758e+00
-5.254377271e+00	4.773902767e+00	-7.042824140e+00
-1.853694065e+00	-4.481416055e+00	-8.745326092e+00
6.947373786e+00	6.668402845e+00	-2.695626268e+00
7.460343870e+00	3.909435064e+00	-5.390694465e+00
6.151663990e+00	7.758335639e+00	-1.401876691e+00
-9.811972809e+00	1.387596695e+00	-1.341553205e+00
-1.706149541e+00	-6.408431456e+00	-7.484721773e+00
6.796514695e-01	9.011644799e+00	4.281160112e+00
-5.856728078e+00	4.785491703e+00	-6.542003162e+00
5.122194676e+00	-7.822422599e-01	8.552848575e+00
-4.381877147e+00	-4.594353701e+00	7.725999401e+00
-1.710961617e+00	-3.708226237e+00	-9.128070362e+00
7.491367357e+00	-4.841079240e+00	4.521434165e+00
-3.661863910e+00	4.292942924e+00	-8.255991385e+00
6.259213465e+00	-7.642715859e+00	1.552784951e+00
2.669846891e+00	-9.347766809e+00	-2.343325257e+00
-8.155473215e+00	3.908430442e+00	-4.267602150e+00
7.423229699e+00	3.695254987e+00	-5.589342665e+00
-9.999292264e+00	8.604029624e-02	-8.216621824e-02
-9.902020323e+00	1.006819685e+00	-9.676299109e-01
-9.099113326e+00	2.910106228e+00	-2.955912451e+00
-9.999955686e+00	2.153047859e-02	-2.056015191e-02
-4.825633234e-01	-8.301503552e+00	-5.554473100e+00
7.318347603e+00	-3.285365951e+00	5.970607920e+00
-1.855445866e+00	5.695646628e+00	8.007304798e+00
6.023581273e+00	7.887194760e+00	-1.228261968e+00
7.245715561e+00	5.995593218e+00	-3.398892169e+00
7.487044680e+00	4.135787677e+00	-5.180677779e+00
5.422552623e+00	-9.472211128e-01	8.348574442e+00
-6.994652937e+00	4.552126990e+00	-5.509352971e+00
6.566967210e-01	9.002165014e+00	4.304622456e+00
6.103480634e+00	-1.438565068e+00	7.789611974e+00
5.007652313e+00	-8.655827346e+00	8.442006078e-03
3.147241745e+00	9.302817470e+00	1.884796150e+00
6.696030533e+00	7.084160854e+00	-2.231107369e+00
3.257207882e+00	9.285888516e+00	1.778446311e+00
-1.387345628e+00	2.213085698e+00	-9.652850553e+00
-7.921207872e+00	-4.078730026e+00	4.540751835e+00
-8.685903750e+00	3.422079669e+00	-3.583915007e+00
-7.364541842e+00	-4.397616916e+00	5.140475554e+00
-8.351125200e+00	3.746871573e+00	-4.027364065e+00
-4.139426000e+00	4.509015909e+00	-7.907839649e+00
-5.231941647e+00	4.771714894e+00	-7.060986020e+00
-6.463383123e+00	-4.704158397e+00	6.007959086e+00
-8.185391462e+00	3.884924741e+00	-4.231634007e+00
5.905045344e+00	7.998727201e+00	-1.072754697e+00
-9.840420034e-01	-1.795216914e+00	-9.788199915e+00
2.332073480e+00	-6.741292608e-02	9.724036651e+00
-1.872679900e+00	-5.533841165e+00	-8.116013304e+00
-6.650975112e+00	4.659423083e+00	-5.835606789e+00
5.814311882e+00	-8.079511876e+00	9.566949266e-01
4.216352571e+00	-9.029738416e+00	-8.283689575e-01
2.613665009e+00	-9.350016771e+00	-2.397069378e+00
-4.618774727e+00	4.662547443e+00	-7.545036207e+00
3.340117984e+00	2.018820187e-01	-9.423526702e+00
-9.846113721e+00	1.257770895e+00	-1.213283544e+00
-3.538807775e+00	-4.226494896e+00	8.343475321e+00
-2.887271393e+00	-3.795342194e+00	8.789712255e+00
-3.031068341e+00	-3.902457912e+00	8.693874105e+00
2.967527931e+00	-9.325168553e+00	-2.057913855e+00
-4.858994048e+00	4.716747480e+00	-7.358156702e+00
-3.257664045e+00	4.057247657e+00	-8.539693578e+00
-5.753224790e+00	4.789976417e+00	-6.629972130e+00
-5.453106209e-01	9.313045277e-01	-9.941594852e+00
-1.891349483e+00	-5.110767948e+00	-8.384679369e+00
6.081609754e+00	7.829941757e+00	-1.306152703e+00
-1.708730800e+00	6.399791885e+00	7.491522067e+00
-2.379758557e-01	-4.133230030e-01	-9.988620104e+00
6.048758930e+00	-7.862576198e+00	1.261907654e+00
-1.816793978e+00	4.220251790e+00	8.881933037e+00
