x	y	z
-3.417713589e+00	-2.102923710e+00	9.159527591e+00
-2.154741001e+00	9.385223801e+00	2.697158769e+00
8.323087753e+00	2.391918360e+00	-5.000493657e+00
2.564661970e+00	-5.361627774e+00	8.042105234e+00
-4.767520022e+00	7.150980885e+00	-5.112164437e+00
7.403293548e+00	-5.292540226e+00	4.144908033e+00
-9.047451205e+00	-4.253788922e+00	-2.211481409e-01
-9.906839087e+00	-5.150417866e-01	-1.260663023e+00
-1.146031863e+00	-2.805131605e+00	-9.529839854e+00
-6.934068408e-01	-2.355702718e+00	-9.693804808e+00
-2.354888709e+00	-9.690455131e+00	7.413356370e-01
-5.905545780e+00	4.517838929e-01	8.057320917e+00
5.135479115e-01	9.158848719e+00	3.981426714e+00
3.526286571e+00	-7.722566961e+00	5.284625110e+00
-8.242938843e+00	5.640720476e+00	-4.860367638e-01
8.174219084e+00	-7.043375056e-01	5.717171595e+00
-4.684578015e-01	3.802514582e+00	9.236960005e+00
-8.781553254e+00	4.779300651e+00	-2.064164080e-01
9.369607013e+00	-4.046702154e-01	3.470836563e+00
-3.504379298e-01	3.005688912e+00	-9.531160864e+00
-7.767555193e+00	-4.440741014e+00	4.465971962e+00
-6.926668172e+00	6.966023408e+00	-1.869702091e+00
4.635120017e+00	-1.244080458e+00	-8.773136625e+00
-1.334823124e+00	-9.413045248e+00	-3.100455835e+00
-3.231166512e+00	-7.910325451e+00	-5.194835342e+00
-8.973436518e+00	-3.768260547e+00	-2.297313542e+00
-8.176928102e+00	-4.985050112e+00	2.878736215e+00
-4.354794170e+00	2.514779873e+00	-8.643590106e+00
2.761698595e+00	-9.492278394e+00	-1.506542981e+00
-5.485556373e+00	-8.706262195e-01	8.315688863e+00
-9.856656606e-01	9.414475204e+00	3.224301448e+00
9.341413659e+00	3.199279082e+00	-1.581962137e+00
8.917723734e+00	-4.409587578e+00	-1.014761445e+00
-1.374821983e+00	-3.163825001e-01	-9.899988214e+00
-2.974848649e-01	-9.308658524e+00	-3.641480363e+00
-4.278052899e+00	8.154463645e+00	-3.899100673e+00
8.305602018e+00	-3.971368300e+00	-3.904511358e+00
-3.823476628e+00	-3.759109404e+00	8.440978792e+00
-2.883276255e+00	6.474319075e+00	7.054779270e+00
6.761442849e+00	7.367645353e+00	-2.631628532e-02
6.998963040e+00	-2.499939933e-02	7.142400954e+00
2.668867508e+00	4.134305546e+00	-8.705438753e+00
-8.955875961e-02	-9.693008717e+00	-2.457144938e+00
-4.282108721e+00	-7.383389878e+00	-5.210479710e+00
-5.759956020e+00	-4.064817715e+00	-7.092260823e+00
-4.749769624e+00	-8.287359331e+00	-2.959622245e+00
-1.823213973e+00	-9.272765960e+00	3.269816855e+00
6.628872417e+00	-5.597454565e+00	-4.972580102e+00
-4.113716116e+00	-3.654479490e+00	-8.349977208e+00
-3.753509287e+00	-8.576246517e+00	3.515560226e+00
-9.236099271e+00	3.786045932e+00	-6.002719883e-01
8.533878082e+00	-1.353033760e+00	-5.034106130e+00
-1.066893933e+00	-3.969492444e+00	9.116187091e+00
-2.762979066e+00	6.345353834e+00	7.218201396e+00
6.413781530e+00	7.296041797e+00	2.373010867e+00
8.304453696e+00	4.056737767e+00	-3.818236176e+00
2.345243183e+00	9.717606168e+00	-2.607005362e-01
7.322909760e+00	-1.964564593e-01	6.807084362e+00
-2.812402926e-01	9.744787238e+00	-2.227111489e+00
7.463273636e+00	-1.705685517e+00	-6.433520308e+00
-1.398191397e+00	-5.273711160e+00	8.380514985e+00
9.625183025e+00	-1.525624156e+00	2.242392175e+00
-1.325136890e+00	1.947712077e+00	-9.718561102e+00
3.834458049e+00	-9.231721410e+00	-2.687959880e-01
-3.282385549e-01	-8.585864860e+00	5.116168884e+00
-8.550391092e+00	5.095030677e+00	9.651293099e-01
8.143454928e-01	-9.932554616e+00	-8.253485462e-01
-1.100643474e+00	-9.938682236e+00	1.057324173e-01
9.450516739e-02	-9.269288462e+00	3.751181171e+00
-7.997343465e+00	5.500422338e+00	2.405795421e+00
8.644806821e+00	3.781098139e+00	-3.312191403e+00
7.516671974e+00	-6.584504124e+00	-3.794046471e-01
-7.018538955e+00	-4.044140979e-01	7.111719917e+00
-2.188775971e-01	3.849015588e+00	9.226980633e+00
2.621184279e+00	6.283584992e+00	7.324339739e+00
5.611916801e+00	6.541422657e+00	-5.071112249e+00
-4.750033043e+00	-8.661195910e+00	-1.555915007e+00
-9.760411600e+00	-1.753380370e+00	1.288418670e+00
-5.553863542e+00	4.081089079e+00	7.245640875e+00
1.223761250e+00	2.172688309e+00	9.684102122e+00
-8.658069068e+00	-2.200574673e+00	4.493919349e+00
-2.055819489e+00	4.198306512e+00	-8.840126054e+00
4.262553727e+00	-8.975407620e+00	1.128137306e+00
-8.206530669e+00	1.031495592e+00	-5.620397782e+00
1.803872197e+00	-9.828911894e+00	3.722043404e-01
-8.318387784e+00	3.150033362e-01	5.541227082e+00
4.663703229e-01	8.203925377e+00	-5.698956670e+00
6.526134133e+00	-4.533458550e+00	-6.071023543e+00
4.023603567e+00	5.005659633e+00	7.665114870e+00
4.829302635e+00	7.395061222e+00	-4.689446191e+00
5.758092544e+00	-7.868640456e+00	2.220105318e+00
-9.371746958e+00	2.644200784e+00	2.275645222e+00
2.527769547e+00	2.175442473e+00	9.427503973e+00
2.075775761e+00	8.995588012e+00	3.843247495e+00
8.652571381e+00	3.696698119e+00	3.386359627e+00
4.435923990e+00	4.063527349e+00	-7.988136444e+00
-9.853931138e-01	9.540488196e+00	2.829856073e+00
4.510477818e+00	-8.333711640e+00	3.194501549e+00
-6.272277020e+00	2.404306691e+00	7.407958580e+00
2.712176276e+00	8.356541862e+00	4.776223189e+00
6.572229982e+00	7.327224651e+00	1.765664742e+00
7.654980164e+00	1.844645036e+00	-6.164297477e+00
1.443499275e+00	-9.879314171e+00	5.616594668e-01
5.492701002e-01	5.963809392e+00	8.008200790e+00
5.962638467e+00	8.006628473e+00	-5.838176151e-01
9.011258933e+00	-6.570720394e-01	-4.285495161e+00
-7.061465103e-01	-4.605564187e+00	8.848171315e+00
8.375980317e+00	-5.386176593e+00	-9.121707343e-01
-9.523571142e+00	-1.612855192e+00	2.588492001e+00
-9.857914078e-01	1.582109284e+00	9.824721142e+00
1.568572652e+00	9.740660175e+00	1.630680593e+00
9.134422574e+00	1.529190564e+00	3.771458665e+00
-3.371778886e+00	-6.773454164e+00	-6.538457450e+00
-7.193959866e+00	-6.944374220e+00	1.503600526e-01
1.303848355e-01	8.481952337e+00	-5.295232228e+00
-5.306373228e+00	-8.272759184e+00	-1.844954917e+00
-8.355468722e+00	-1.863400440e+00	5.168547304e+00
-3.361173996e+00	9.322948744e+00	1.336089850e+00
9.421209677e+00	1.350171814e+00	-3.068850648e+00
8.890820540e-01	-2.020824320e+00	-9.753245725e+00
-2.024589870e+00	-9.771419663e+00	-6.483776935e-01
-9.479476793e+00	-6.290059695e-01	3.121517456e+00
-1.833443275e+00	9.098681833e+00	-3.721891274e+00
7.716866426e+00	-3.156648220e+00	5.521371622e+00
-1.626040793e+00	2.844148244e+00	9.448111563e+00
1.855505835e+00	6.163893238e+00	-7.652680462e+00
6.233279953e+00	-7.738826399e+00	1.121065118e+00
-9.879592657e+00	1.431181698e+00	5.876800771e-01
1.799663127e+00	7.389880451e-01	9.808930079e+00
5.111498578e+00	6.907505228e+00	5.114582467e+00
3.429024111e+00	2.538981299e+00	9.044079146e+00
-5.179901475e+00	8.520433887e+00	7.555310038e-01
6.953811252e+00	6.166141379e-01	7.159908944e+00
8.450873985e-01	9.812860995e+00	-1.730198364e+00
-1.341765485e+00	8.026570211e+00	5.811526136e+00
5.344966959e+00	8.433528061e+00	5.540150332e-01
9.028008682e+00	5.930676336e-01	-4.259498798e+00
9.968282428e-01	-7.159366759e+00	-6.910123086e+00
-3.302732298e+00	-3.187752139e+00	-8.884266749e+00
-3.161751596e+00	-8.811803224e+00	3.515032119e+00
5.955963995e+00	-8.026435401e+00	3.206675017e-01
7.366138346e+00	5.605664129e+00	-3.783719801e+00
5.418281193e+00	-3.657239778e+00	-7.567484794e+00
-7.846136271e+00	-6.005248505e+00	1.541147627e+00
-3.888416447e+00	9.978977184e-01	-9.158843687e+00
9.340252946e+00	2.853266497e+00	2.149080084e+00
6.950687044e+00	5.235256893e+00	4.927477537e+00
7.072279433e+00	6.656502012e+00	2.381983329e+00
4.767420184e+00	1.705988428e+00	8.623300312e+00
-3.515972172e+00	-8.687901619e+00	-3.486876129e+00
-9.195372870e+00	-3.690548946e+00	-1.350913123e+00
-8.648809110e+00	-3.165867706e+00	3.895559349e+00
-2.531705106e+00	3.115230455e+00	-9.158919612e+00
3.052429772e+00	-8.974282739e+00	-3.185109388e+00
-7.012160448e+00	-2.488722355e+00	-6.681007925e+00
-1.850838039e+00	-4.968599080e+00	8.478645041e+00
-4.464410516e+00	7.618274583e+00	-4.693711869e+00
8.038770808e+00	-4.952784721e+00	-3.293643485e+00
-5.913712335e+00	7.948416266e+00	-1.360398940e+00
9.239625693e+00	-1.581393900e+00	3.482601095e+00
-1.514179901e+00	3.334580071e+00	-9.305258458e+00
3.271708217e+00	-9.129812421e+00	-2.437714195e+00
8.173258014e+00	-4.675451192e+00	-3.367196100e+00
-3.809750469e+00	-2.743730261e+00	8.829368359e+00
-2.936042514e+00	9.448232300e+00	-1.452776916e+00
9.880321459e+00	-1.519215710e+00	2.668922864e-01
-1.439334213e+00	2.528588906e-01	9.892642691e+00
6.649240496e+00	-2.586558076e+00	-7.006947848e+00
-2.007748274e+00	-5.438960594e+00	-8.147800594e+00
8.913276567e+00	-4.746936977e-01	4.508676828e+00
-7.861592511e-01	7.467000333e+00	6.604987484e+00
3.971411163e+00	3.512939582e+00	8.478628950e+00
3.884755016e+00	-8.752612798e+00	2.881049752e+00
-9.091074482e+00	2.992459336e+00	-2.897852979e+00
4.447442745e+00	-4.306837206e+00	7.853114434e+00
-3.327069371e+00	6.066599514e+00	-7.219901643e+00
7.989808900e+00	5.078272802e-01	-5.992083544e+00
7.670911397e-01	-9.051254973e+00	-4.181668878e+00
-8.776369025e+00	-4.054671902e+00	2.556361183e+00
-7.986616551e+00	5.035346146e+00	-3.295336897e+00
2.813589559e+00	-1.841328325e+00	9.417707990e+00
-1.376960495e+00	7.042639638e+00	-6.964567950e+00
5.846643126e+00	-5.781829743e+00	5.690976101e+00
-6.490806114e+00	6.388811866e+00	4.129469571e+00
6.218292227e+00	4.019252573e+00	6.721491690e+00
3.889948198e+00	6.505252907e+00	6.523035155e+00
4.787039311e+00	4.800124786e+00	7.351398280e+00
5.363015336e+00	8.213465999e+00	-1.943461547e+00
9.501287392e+00	-2.248184469e+00	2.161296946e+00
-6.451903557e+00	6.202551280e+00	-4.461087100e+00
6.531320969e+00	-4.697549508e+00	5.939265529e+00
-2.019729695e+00	2.553610331e+00	-9.455144961e+00
1.540449207e+00	-5.703756123e+00	-8.068096574e+00
-5.719503682e+00	-8.090371866e+00	1.353942653e+00
7.305972004e+00	3.173657279e+00	6.045715223e+00
2.357311445e+00	4.490602619e+00	8.618443646e+00
7.501469775e+00	-6.550865918e+00	9.022787471e-01
-6.989103523e+00	9.626390845e-01	7.087013330e+00
1.300249778e+00	9.572525836e+00	-2.583814940e+00
4.444620423e+00	-4.032575827e+00	7.998980028e+00
3.400632190e+00	-6.152109574e+00	7.112471335e+00
6.722667213e+00	7.034373067e+00	2.307236681e+00
2.316610950e+00	-7.720115086e+00	-5.918879688e+00
-7.933576415e+00	-6.082536824e+00	-2.472065126e-01
-6.513450723e+00	-2.647197189e-01	7.583197423e+00
-5.976145955e+00	-3.592323366e+00	-7.168046621e+00
-5.720539950e+00	-1.942338277e-01	-8.199859505e+00
-2.597856367e+00	-9.052271412e+00	-3.362666291e+00
-7.434382286e+00	-2.761665616e+00	6.091236578e+00
-3.736450995e+00	8.241260939e+00	4.256824180e+00
7.208101248e+00	3.723170509e+00	5.846475670e+00
5.335273852e+00	8.377953330e+00	1.159633963e+00
9.197177681e+00	1.273026857e+00	-3.713667369e+00
7.109020329e-01	-2.073839736e+00	9.756731371e+00
-1.973245559e+00	9.283468975e+00	-3.150159639e+00
8.701664108e+00	-2.952735786e+00	-3.944919914e+00
-4.526160007e+00	-6.047049258e+00	6.553401472e+00
-4.497445518e+00	4.874041010e+00	-7.484431044e+00
4.647101878e+00	-7.135950125e+00	-5.242390671e+00
-7.860862558e+00	-5.774944025e+00	2.203828795e+00
-3.303909097e+00	4.746113848e+00	8.158344686e+00
8.189693733e+00	4.227119482e+00	3.880770213e+00
5.864142527e+00	5.383663682e+00	-6.052106888e+00
6.104389168e+00	-6.862318657e+00	3.955378052e+00
-5.944838986e+00	3.426551115e+00	-7.274450968e+00
3.557361774e+00	-7.552157529e+00	5.505460369e+00
3.953666934e+00	-9.162115021e+00	-6.512803689e-01
-9.970351860e+00	-7.087331280e-01	2.996350253e-01
-7.416935206e-01	3.135698729e-01	9.967525503e+00
-5.236901998e+00	7.861930323e+00	3.280992083e+00
-7.138895798e+00	-5.455826464e+00	-4.389774980e+00
-7.145005612e+00	-5.748893788e+00	3.987369436e+00
-2.340374999e-01	5.364494681e+00	8.436078667e+00
-9.020481725e+00	-4.242373331e+00	7.957248027e-01
-9.742616277e+00	1.827383120e+00	-1.319885986e+00
1.578928659e+00	-1.140431795e+00	-9.808486102e+00
-4.719331707e-01	-4.058945014e+00	9.127006325e+00
9.248949685e+00	3.304980689e+00	-1.879902225e+00
3.099634120e+00	-1.763099282e+00	-9.342577227e+00
-1.810158148e+00	-9.591939867e+00	2.172099691e+00
-9.010773368e+00	2.040494240e+00	-3.826531923e+00
-8.902627958e+00	8.275045902e-02	4.553720216e+00
3.325147234e+00	-9.424443833e+00	-3.510759326e-01
-7.468086457e+00	-2.781984236e-01	6.644568482e+00
-3.457913606e-01	8.258976978e+00	-5.627586305e+00
7.435110668e+00	-5.066211842e+00	4.364931491e+00
-4.304379086e+00	3.708553927e+00	8.229152353e+00
9.087089511e-01	7.794696240e+00	6.198141542e+00
7.800676580e+00	6.202896954e+00	8.206791583e-01
7.313644766e+00	9.676375208e-01	-6.750872379e+00
8.129397364e-01	-5.671599430e+00	8.195858033e+00
-8.680310997e-01	8.669154087e+00	4.908389697e+00
3.948276305e+00	-8.707292752e+00	-2.931580999e+00
-2.682060066e+00	9.624504481e+00	4.188881604e-01
5.567532027e-01	-6.956080535e+00	-7.162609124e+00
-5.415994680e+00	-8.346240141e+00	-1.003631974e+00
-9.631906100e+00	-1.158232782e+00	-2.425877513e+00
-1.195163660e+00	-2.503227928e+00	-9.607571690e+00
5.562056805e+00	-8.310055959e+00	-8.058566538e-02
-1.003480613e-01	9.962501957e+00	-8.593515101e-01
9.558679328e+00	-8.245183339e-01	2.819896988e+00
-9.768006173e-01	3.340710577e+00	-9.374727377e+00
1.094184988e+00	9.749638545e+00	1.935796334e+00
9.772110535e+00	1.940258161e+00	-8.609610717e-01
8.237873340e+00	-3.655435345e+00	-4.333039957e+00
-1.448425371e+00	-1.716918619e+00	9.744447362e+00
-1.712496958e+00	9.719352031e+00	-1.612932193e+00
9.845719453e+00	-1.633902941e+00	-6.262344859e-01
-1.042851218e+00	-3.996990150e-01	9.937439410e+00
-3.916819504e-01	9.738116692e+00	2.239568829e+00
3.443956172e+00	6.925471361e+00	-6.338533924e+00
6.906785134e+00	-6.321431364e+00	-3.512239260e+00
-4.698199333e+00	-2.610358192e+00	-8.432849645e+00
-2.948029785e+00	-9.523709048e+00	7.797989149e-01
-6.778624471e+00	5.550320763e-01	-7.330906471e+00
-8.372547125e+00	-5.914743836e-01	-5.436047525e+00
-5.459438274e-01	-5.017591081e+00	8.632828336e+00
-4.734325073e+00	-8.764196848e+00	8.803520388e-01
-4.497184787e+00	4.517362931e-01	-8.920272603e+00
-8.437997166e+00	-4.664527745e+00	2.653749185e+00
-6.363433734e+00	3.620292987e+00	6.811768479e+00
4.014107535e+00	7.552750918e+00	5.181012860e+00
4.763323083e+00	3.267529728e+00	8.162965312e+00
3.587145459e+00	8.961431538e+00	2.612495405e+00
8.877612174e+00	2.588059834e+00	3.806566482e+00
2.136310723e+00	3.142125498e+00	9.250039127e+00
-6.677905360e+00	6.417577270e+00	3.770978917e+00
6.860371235e+00	4.031165376e+00	-6.056815353e+00
5.440299849e+00	-8.174036185e+00	-1.894272948e+00
-8.415246161e+00	-1.950171591e+00	-5.037902621e+00
-2.740704650e+00	-7.080096542e+00	6.508515267e+00
-3.519229259e+00	3.235119355e+00	8.783451952e+00
2.788430114e+00	7.570676455e+00	5.908427498e+00
-8.863186012e+00	-4.331036525e+00	1.638919256e+00
-7.047630861e+00	2.666913073e+00	-6.574075898e+00
1.607039959e+00	-3.961434952e+00	9.040157946e+00
9.893216743e+00	-1.448643431e+00	1.602956430e-01
-3.450456330e+00	3.818007276e-01	-9.378090388e+00
1.908353501e-01	-4.687448276e+00	-8.831274570e+00
-4.669658050e+00	-8.797757321e+00	8.909319937e-01
-7.896919536e+00	7.997058807e-01	6.082691210e+00
-5.736468517e+00	6.085128505e+00	5.483077605e+00
7.004101898e+00	6.311129540e+00	3.333496744e+00
5.223029266e+00	2.758769399e+00	-8.069024519e+00
3.153028372e+00	-9.222178284e+00	2.238267137e+00
-8.331219597e+00	2.022027168e+00	5.148027405e+00
3.517593881e+00	8.955700491e+00	-2.724327809e+00
8.233691761e+00	-2.504692454e+00	-5.092429254e+00
-1.571716216e+00	-3.195543478e+00	9.344421331e+00
-3.147047745e+00	9.202609911e+00	2.325523880e+00
6.002957226e+00	-7.651433802e+00	-2.328103373e+00
-9.454888202e+00	-2.876840823e+00	-1.526065521e+00
-5.220796410e+00	-2.769453677e+00	8.066809231e+00
-1.314250388e+00	3.828122221e+00	-9.144300202e+00
3.125631414e+00	-7.466248547e+00	5.872440796e+00
-7.698386879e+00	6.055024942e+00	2.017798904e+00
6.920126217e+00	2.306088452e+00	6.840600061e+00
3.081661273e+00	9.141198496e+00	2.634739809e+00
8.808438773e+00	2.538829487e+00	3.995716609e+00
1.758164111e+00	2.767072611e+00	-9.447336562e+00
4.826505979e+00	7.648980437e+00	-4.265904161e+00
2.455193025e+00	-9.606010267e+00	-1.302533668e+00
-9.261390183e+00	-1.255804667e+00	3.556628533e+00
-1.904145328e+00	5.392827231e+00	8.203148483e+00
4.937238051e+00	7.510141731e+00	-4.384227595e+00
7.853046241e+00	-4.584406429e+00	-4.160875200e+00
-3.576234369e+00	-3.245843300e+00	8.756429010e+00
9.389896349e+00	2.764835253e+00	2.045857419e+00
4.930376423e+00	3.648263373e+00	7.898199965e+00
2.888701546e+00	6.253809037e+00	-7.248812034e+00
6.513287660e+00	-7.549574619e+00	7.622381074e-01
6.524353538e+00	-7.086653867e+00	-2.685544243e+00
-2.539965261e+00	9.666727642e+00	3.208631534e-01
6.199890733e-01	-9.287580960e+00	-3.654648199e+00
-6.526488733e+00	-2.568162840e+00	-7.128077191e+00
-2.727106739e+00	-7.569234724e+00	-5.938819288e+00
-7.793440637e+00	-6.114731179e+00	-1.368336817e+00
-9.576012495e+00	-2.142892316e+00	-1.925616062e+00
-1.860770402e+00	-1.672099595e+00	9.682025431e+00
-1.544827865e+00	8.945078824e+00	4.195124754e+00
9.006550483e+00	4.223954157e+00	-1.019931212e+00
7.692125799e+00	-1.857368451e+00	6.114031659e+00
-5.736789174e-01	1.888419641e+00	9.803303717e+00
-5.272309396e+00	-6.404784377e+00	-5.584038924e+00
-9.111430214e+00	2.504417253e-01	4.113285596e+00
2.649705596e-01	4.351908952e+00	-8.999482156e+00
-9.693951524e-01	-8.969108046e+00	4.314553732e+00
-9.041526115e+00	3.895440472e+00	1.753952405e+00
5.589663845e+00	2.516789671e+00	7.900723249e+00
1.834826876e+00	5.759901005e+00	7.965987117e+00
8.438878354e+00	-8.654919323e-01	-5.294927368e+00
-1.346423879e+00	-8.237184403e+00	-5.507806810e+00
-5.673311513e+00	-3.793469013e+00	7.309112759e+00
-3.936800108e+00	7.585277696e+00	-5.192799551e+00
8.250766187e+00	-5.648385817e+00	1.435095748e-01
-8.027533098e+00	2.039570064e-01	-5.959623638e+00
1.096369271e-01	-3.203590963e+00	9.472327311e+00
8.542366110e+00	3.781266335e+00	-3.567913416e+00
6.088160571e+00	-5.744644217e+00	5.471139158e+00
-3.531899706e+00	3.363744394e+00	-8.729885917e+00
2.612117066e+00	-6.779196429e+00	-6.871633010e+00
9.612661058e+00	1.325021642e+00	2.416829543e+00
2.036195439e+00	3.714005217e+00	-9.058701529e+00
3.274811521e+00	-7.987479393e+00	-5.047354005e+00
-5.023664439e+00	-3.174494929e+00	-8.042722023e+00
-3.153800164e+00	-7.990290930e+00	5.119452644e+00
-7.508643648e+00	4.810856816e+00	-4.525033399e+00
6.268064612e+00	-5.895665327e+00	5.094359270e+00
-7.037484909e+00	6.080989082e+00	-3.673605579e+00
8.199551302e+00	-4.953456913e+00	2.868906247e+00
-8.618672742e+00	4.991698626e+00	8.952234329e-01
2.405195925e+00	4.313537162e-01	9.696853435e+00
4.364132172e-01	9.810591273e+00	-1.887284393e+00
5.170210471e+00	-9.946044292e-01	-8.501746039e+00
-1.126084837e+00	-9.625623034e+00	2.465626522e+00
-4.764292191e+00	-3.176556579e+00	-8.198232018e+00
-2.911321712e+00	-7.513699276e+00	-5.921868715e+00
7.635102454e+00	-5.465079835e+00	3.440655884e+00
-8.183179608e+00	5.151892729e+00	-2.548248968e+00
2.130496299e+00	-1.053794262e+00	9.713418717e+00
-1.061154949e+00	9.781266338e+00	1.789072108e+00
1.581346477e+00	-7.484003009e+00	6.441198823e+00
-7.420971470e+00	6.386949957e+00	2.033728765e+00
3.641387144e+00	-5.738237869e+00	-7.335729400e+00
-8.416650225e+00	-4.242669952e+00	3.340621299e+00
-5.203912959e+00	4.097491124e+00	7.491986145e+00
4.174551724e+00	7.632886254e+00	4.930736794e+00
8.965002656e+00	-4.236482590e+00	1.296511723e+00
-3.906425855e+00	1.195502828e+00	-9.127464600e+00
8.924499757e-01	-6.813706645e+00	-7.264773555e+00
-6.543795239e+00	-6.976994032e+00	2.915527079e+00
-9.109905798e+00	3.806822383e+00	1.586732396e+00
4.054052767e+00	1.689781191e+00	-8.983835244e+00
-8.112475888e+00	-5.305026314e+00	-2.458542409e+00
-4.688252922e+00	-2.172707156e+00	8.561520201e+00
-2.332826863e+00	9.192469524e+00	-3.171186351e+00
8.652321482e+00	-2.984847948e+00	4.028401134e+00
8.206299121e+00	-5.266798463e+00	2.217541134e+00
-9.199630956e+00	3.873427132e+00	6.027872885e-01
2.138474434e+00	3.327919079e-01	9.763000391e+00
7.792287673e+00	5.806420781e+00	2.359180055e+00
-6.960146006e+00	6.147303225e+00	-3.710394943e+00
6.300235482e+00	-3.802701935e+00	6.771003682e+00
-4.147171808e+00	7.384358822e+00	5.317161911e+00
5.726420202e+00	4.123351007e+00	-7.085625459e+00
4.266298512e+00	-7.331268500e+00	-5.296338282e+00
7.306993254e+00	6.487919776e+00	2.124793298e+00
5.101235942e+00	1.670654434e+00	-8.437197736e+00
-9.812426504e+00	1.757974936e+00	7.910816834e-01
4.773820644e+00	2.148200179e+00	-8.520321147e+00
-4.123479021e-01	-4.344552431e+00	8.997490393e+00
-4.214723133e+00	8.728616238e+00	-2.459139583e+00
7.590291964e+00	-2.138436025e+00	-6.149354378e+00
-3.226238436e+00	-9.277473453e+00	1.876132159e+00
-4.636061519e+00	9.375250870e-01	8.810674225e+00
1.017613940e+00	9.563333330e+00	2.739911950e+00
9.043188882e+00	2.590889644e+00	-3.392348109e+00
4.917847686e+00	-6.439120762e+00	5.861100405e+00
-3.337361644e+00	3.037776803e+00	8.923784475e+00
3.176039724e+00	9.329946147e+00	-1.692594625e+00
