x	y	z
-5.381585571e+00	-4.384240255e+00	-7.198400803e+00
5.962112315e+00	7.214332404e+00	-3.522303893e+00
-4.468226287e+00	8.923413565e+00	6.384702076e-01
-3.767981143e+00	-7.660883144e-01	-9.231220223e+00
3.986553788e+00	9.819981374e-01	-9.118282105e+00
4.127255390e+00	1.173415385e+00	9.032655162e+00
5.509316737e+00	-1.727804351e+00	-8.164687454e+00
7.718759939e+00	5.019447570e+00	-3.902036787e+00
-3.341427198e+00	9.299837999e+00	-1.532278523e+00
-6.334309129e+00	3.308824510e+00	6.994870136e+00
5.633218942e+00	-7.779796096e+00	2.782376154e+00
-6.035448296e+00	-7.213905853e+00	3.396016226e+00
-4.581840571e+00	-8.309685343e+00	-3.155291822e+00
-2.375345693e+00	3.629252376e+00	9.010341838e+00
9.024835906e+00	-2.899963906e+00	-3.184736442e+00
-4.372516186e+00	6.817502333e+00	-5.865386955e+00
2.682708031e+00	9.623315826e+00	4.414409727e-01
-9.879585544e+00	-1.378980264e+00	-7.015717452e-01
-4.839237783e+00	1.084206979e+00	8.683678535e+00
6.891316072e+00	-3.024184940e+00	6.585139957e+00
4.464959807e+00	-8.212314241e+00	-3.552749461e+00
-1.967917313e+00	4.025817054e+00	8.939804164e+00
4.640468470e+00	-1.605412100e+00	-8.711412306e+00
6.288563392e+00	2.694577388e+00	7.293368437e+00
6.593278750e+00	-7.510090222e+00	-3.566793680e-01
-8.433082399e+00	9.489366817e-01	5.289862042e+00
6.741491510e-01	-7.382645072e+00	6.711339260e+00
4.955632689e+00	-8.311796602e+00	-2.521059677e+00
-3.642905551e+00	3.691430909e+00	8.550004502e+00
8.980033875e+00	-4.399257452e+00	-7.433348804e-02
-3.616044304e+00	8.445922346e-02	-9.322933564e+00
3.181144364e+00	6.870436560e-01	9.455595780e+00
9.852163373e+00	-1.701635893e+00	1.982729557e-01
-6.455648109e+00	-4.026385867e-01	-7.626433614e+00
7.107230242e+00	6.563922326e+00	2.530257298e+00
-5.584674010e+00	-5.691867651e+00	6.034406254e+00
3.191658536e+00	-9.473257433e+00	2.659123904e-01
-3.929880391e+00	-3.290634931e-01	9.189546089e+00
4.769646937e+00	-1.241348440e+00	8.701121890e+00
9.176203915e+00	-3.967058795e+00	-2.443895164e-01
-6.645864911e+00	5.112560745e-01	-7.454602391e+00
2.171154702e+00	2.233985421e+00	-9.502388984e+00
7.375908290e+00	1.162555135e+00	-6.651649604e+00
4.065942330e+00	7.119779804e+00	5.725106856e+00
2.218462647e+00	-9.569642948e+00	1.870924193e+00
-7.379174786e+00	-4.916951467e+00	4.622917666e+00
-1.140495700e+00	-9.582290409e+00	-2.622780983e+00
-6.753393002e+00	7.295569510e+00	-1.079976154e+00
-4.406980095e+00	1.555364600e+00	8.840778665e+00
6.703129969e+00	-2.555117578e+00	6.967023954e+00
4.938750896e+00	-6.947845901e+00	-5.228400992e+00
5.588156010e-01	7.774534942e+00	6.264529636e+00
2.347155777e+00	-5.594173326e+00	7.949596503e+00
3.694769738e+00	-2.774844045e+00	8.868422470e+00
5.052280269e+00	-1.875754551e+00	-8.423538980e+00
7.301104015e+00	3.943789840e+00	5.580358578e+00
7.570573103e-01	-4.106127825e+00	9.086615350e+00
9.515190330e+00	-2.807859324e+00	-1.255818061e+00
-6.988456977e+00	2.909690086e+00	-6.534154320e+00
4.630159639e+00	8.851117551e+00	4.683372986e-01
-4.954930010e+00	-7.343378868e-01	-8.655022615e+00
7.916895096e+00	3.559587086e+00	-4.965089306e+00
-6.188423227e-02	5.642274820e+00	-8.255961797e+00
8.354868417e+00	5.098370001e+00	2.050072454e+00
-7.168327328e+00	-5.382387551e+00	-4.432266641e+00
-1.285060751e+00	7.128360379e+00	6.894570122e+00
5.355475253e+00	-7.909331207e+00	-2.959960249e+00
-3.545736207e+00	4.753382400e+00	-8.051901049e+00
4.564120522e+00	3.203647084e+00	-8.300930624e+00
6.714114805e+00	3.968067367e+00	6.259001818e+00
3.346380940e+00	-8.014694919e+00	-4.956450339e+00
-1.302446872e-01	9.519152095e+00	-3.060846242e+00
-5.328973416e+00	7.637549808e+00	-3.642784000e+00
-3.739663618e+00	8.232624743e+00	-4.270691496e+00
-2.199777416e+00	9.432430208e+00	2.488019230e+00
-6.547319414e+00	-6.498217478e+00	-3.860800189e+00
-1.862847522e+00	4.980928771e+00	-8.468774864e+00
7.517106424e+00	3.923511112e+00	5.300865171e+00
5.180187593e-01	-5.464213680e+00	-8.359068454e+00
3.536751883e+00	2.003995127e+00	9.136486724e+00
9.169775058e+00	-2.550457550e+00	-3.067636170e+00
-5.559820100e+00	8.004734079e+00	2.238890972e+00
-3.259736564e+00	-2.764461311e+00	9.040568079e+00
8.362658369e+00	-2.599839275e+00	4.827709680e+00
-5.397369006e-01	-9.962009558e+00	-6.834103031e-01
-7.759356795e+00	1.692009927e+00	-6.076963430e+00
2.968201420e+00	8.435552425e+00	4.475626840e+00
-1.611299195e+00	-9.692418140e+00	1.860307908e+00
-6.547066669e+00	-4.331033498e+00	6.195003379e+00
3.660511651e+00	-9.287967111e+00	-5.782053296e-01
-9.615515258e+00	1.766112379e+00	2.103024820e+00
-6.574293065e+00	-5.109558122e+00	5.538148291e+00
1.681617950e+00	-9.851671064e+00	-3.416699033e-01
-9.640419944e+00	1.038783332e+00	-2.446064694e+00
-3.147775795e+00	3.042869748e+00	8.990686917e+00
7.240737995e+00	-2.376102180e+00	6.475017507e+00
3.697398794e+00	-7.399554754e+00	5.619237635e+00
1.870407411e+00	-9.492954465e+00	2.526933249e+00
-1.276403777e+00	-1.298188774e+00	-9.832878485e+00
9.915416243e+00	5.210657090e-01	-1.188701499e+00
-9.206289542e+00	3.607280219e+00	1.493908396e+00
-5.207462662e+00	-2.640794012e+00	8.118407455e+00
6.595943154e+00	-4.427055731e+00	6.074101700e+00
2.216838877e+00	-6.318335991e+00	7.427264348e+00
5.513298828e-01	-5.771201073e-01	-9.968097499e+00
7.857185243e+00	7.875101191e-02	6.185340600e+00
3.473019368e+00	-8.891263144e+00	-2.980532866e+00
-4.657932700e+00	6.329328374e+00	6.184113946e+00
3.391525271e+00	-8.692513184e+00	-3.596911297e+00
-3.162772986e+00	6.704340800e+00	6.711831455e+00
4.190434139e+00	-7.025903143e+00	5.751256103e+00
2.316522883e+00	-9.632265585e+00	1.361316066e+00
-9.093418514e+00	-4.144816704e+00	-3.608797818e-01
-8.421500053e+00	9.588887655e-01	-5.306493116e+00
7.520347315e-01	7.786140384e+00	-6.229804305e+00
3.398212924e+00	8.353528386e+00	-4.320961979e+00
-2.054821528e+00	9.485742249e+00	-2.407987226e+00
-3.231294531e+00	3.049681859e+00	8.958692774e+00
4.585427079e+00	-1.555965315e+00	8.749447436e+00
5.497088321e+00	-2.278086597e+00	-8.036936074e+00
7.724612710e+00	5.476448532e+00	3.215411321e+00
-5.263591057e+00	-8.383536597e+00	1.418070277e+00
-6.863120152e+00	-3.277256024e+00	-6.492855668e+00
3.796900916e+00	7.493367943e+00	-5.425217075e+00
1.314222050e+00	9.779440629e+00	-1.623379621e+00
-7.943877203e+00	4.443474335e+00	-4.141298204e+00
-2.558570244e+00	9.253097563e+00	-2.798911181e+00
-6.322743038e+00	7.637562643e+00	-1.300214348e+00
-6.274681146e+00	2.715798672e+00	7.297452575e+00
3.699489526e+00	-4.203023197e+00	8.285431386e+00
6.329762594e+00	-3.782620515e+00	-6.754693741e+00
4.134964525e+00	6.725368223e+00	-6.137710538e+00
3.277450125e+00	8.775840946e+00	3.498990766e+00
-2.985151637e+00	-5.854100683e+00	7.537796422e+00
4.526242461e+00	-4.420008821e+00	7.744459388e+00
7.544204401e+00	-6.466103778e+00	1.128929533e+00
-7.444284577e+00	-2.756787067e+00	-6.081344605e+00
1.337734292e+00	3.785159114e+00	-9.158768337e+00
4.957253181e+00	1.341484527e+00	8.580562928e+00
6.872465489e+00	-3.285343190e+00	-6.478868591e+00
1.165790759e+00	2.326039058e+00	9.655592898e+00
9.821399879e+00	-1.066828883e+00	1.549832426e+00
-5.262938373e+00	-2.786227697e+00	8.033580453e+00
8.145631211e+00	-5.787847075e+00	3.866761040e-01
-9.862194201e+00	-1.203966547e+00	-1.134720273e+00
-4.526049793e+00	1.685468038e+00	8.756373152e+00
5.068777145e+00	-2.087676218e+00	8.363558230e+00
6.745658278e+00	-3.809666818e+00	6.323174292e+00
3.099587398e+00	-7.022016291e+00	-6.409668101e+00
2.932505216e+00	6.183074160e+00	-7.291776676e+00
4.637049186e+00	5.287172588e+00	7.109400880e+00
3.925048869e+00	-5.029401011e+00	7.700591980e+00
6.924217846e+00	-6.102230930e+00	3.849413578e+00
-3.383855165e+00	-8.950125807e+00	-2.905989035e+00
-6.086088704e+00	7.876695297e+00	-9.577032323e-01
-8.801857790e+00	2.731139272e+00	3.881775073e+00
-3.424163602e+00	-9.342792347e+00	9.936472173e-01
-9.514222652e+00	-3.070378909e+00	2.287808574e-01
-8.567754372e+00	-6.168581325e-01	5.119870219e+00
9.751246837e-02	-2.588174848e+00	9.658770226e+00
8.582335388e+00	-9.235711937e-01	-5.048815261e+00
1.364648895e-01	8.897774397e+00	4.561906194e+00
-8.153311608e-01	-5.886575017e+00	-8.042603414e+00
4.939371937e+00	3.488623789e+00	7.964427722e+00
7.883459559e+00	-5.863381787e+00	-1.863281891e+00
-7.702542900e+00	5.105759509e+00	3.821263236e+00
-3.321446654e+00	-8.555554655e+00	3.971205947e+00
-2.902761287e+00	-8.666242871e+00	4.058350825e+00
-1.436212578e+00	-4.712436576e+00	8.702312046e+00
9.177752304e+00	-3.963655946e+00	-2.414419084e-01
-9.751922599e+00	7.411170153e-01	2.085845439e+00
-7.512962652e+00	-5.774325033e+00	-3.195710030e+00
-1.302113426e+00	2.045703102e+00	9.701525625e+00
7.600829670e+00	-7.148145630e-01	-6.458825626e+00
3.355439755e+00	6.801506723e+00	6.517708980e+00
4.358071698e+00	-8.436829615e+00	3.134823299e+00
-3.962628626e+00	-5.970296638e+00	6.975179742e+00
3.365987238e+00	-4.709677815e+00	-8.154082707e+00
6.891605616e+00	4.514296032e+00	-5.668059930e+00
1.981897601e+00	9.304068255e+00	-3.083244363e+00
-5.664073317e+00	8.240784359e+00	-8.801483088e-02
-9.969159292e+00	2.757242525e-01	7.347374646e-01
-4.743373543e+00	-1.114755959e+00	8.732567010e+00
5.204193940e+00	-2.189116132e+00	8.253734670e+00
8.521044715e+00	-5.207960871e+00	5.185947616e-01
-9.053294512e+00	-1.488165289e+00	-3.977841443e+00
-2.831426201e+00	8.512149607e+00	4.418861249e+00
-1.135922136e+00	-6.152557643e+00	7.801007329e+00
4.097293053e+00	-3.387392141e+00	-8.469814881e+00
5.524927485e+00	2.881408053e+00	7.821295540e+00
5.136951191e+00	-4.192086013e+00	-7.485863165e+00
6.056200759e+00	6.110234904e+00	5.097789893e+00
3.039426570e-01	-9.890338432e+00	-1.445276640e+00
-3.446216668e+00	1.681947633e+00	9.235509885e+00
9.641055258e+00	-2.361081349e+00	1.214639196e+00
-7.714582077e+00	-3.095535699e+00	-5.559036078e+00
6.507110552e-01	3.666914994e+00	9.280641656e+00
9.742534425e+00	-2.240010519e+00	-2.556870367e-01
-9.606450615e+00	7.733160387e-01	2.667974677e+00
-6.674090400e+00	-7.418456478e+00	6.504005057e-01
-4.795494057e+00	-9.937283520e-01	-8.718700632e+00
8.072266643e+00	3.437018648e+00	4.798480391e+00
-3.744930019e-01	-5.907391479e+00	8.059930577e+00
7.753379752e+00	-5.413108689e+00	3.253207148e+00
-4.915448572e+00	-8.039453951e+00	-3.347468522e+00
-4.941203326e+00	8.646865727e+00	-9.034504885e-01
-8.670562342e+00	2.529226677e+00	-4.292360784e+00
-2.172460577e+00	9.610629782e+00	-1.707691491e+00
-8.535973822e+00	5.076040626e+00	-1.170881070e+00
-9.284104266e+00	3.577944261e+00	1.001859694e+00
-9.363015393e+00	-3.048277026e+00	-1.744118664e+00
-6.414626377e+00	3.914603590e+00	6.597609202e+00
3.842305930e+00	-7.001580236e+00	6.017853383e+00
3.075923242e+00	-9.289114318e+00	2.061807798e+00
-5.537140077e+00	-4.189611576e+00	-7.196334804e+00
3.024498624e+00	3.664573991e+00	-8.799051400e+00
7.666215087e+00	3.037912342e+00	-5.656875007e+00
1.785971844e+00	8.531297038e+00	4.901762481e+00
-2.838500787e-01	-9.194409572e+00	3.922022662e+00
-3.211045381e+00	-9.116433285e+00	-2.565118267e+00
-4.101530730e+00	4.272874076e+00	8.057294385e+00
8.149070206e+00	-5.699408766e+00	-1.053277976e+00
-9.170959568e+00	3.150476393e+00	-2.442948852e+00
-7.129929494e+00	6.878821701e+00	1.358645433e+00
-7.749563162e+00	-3.524432299e+00	-5.246203176e+00
5.469868481e-01	7.057746977e+00	7.063215485e+00
3.143707577e+00	-4.151019606e+00	-8.537337928e+00
6.366590232e+00	3.150425655e+00	-7.038561430e+00
5.718997120e+00	7.674270765e+00	2.898040746e+00
-4.145335508e+00	-5.337347510e+00	7.370815090e+00
6.721780942e+00	-7.290788417e+00	1.289211088e+00
-5.784844839e+00	-2.480080814e+00	7.770763756e+00
7.237342390e+00	-6.100077882e+00	3.226441533e+00
-3.875791256e+00	-6.220896474e+00	6.802844199e+00
4.765084915e+00	-7.493763530e+00	-4.597550861e+00
-5.592541482e-01	4.399725220e+00	8.962681116e+00
8.589470540e+00	-2.902654180e+00	-4.218482494e+00
-2.430601884e+00	9.700047969e+00	-3.526866903e-02
-6.898122462e+00	7.643418094e-02	7.239479561e+00
5.142647475e+00	-6.061721092e+00	-6.067018572e+00
1.794518901e+00	5.151322563e+00	-8.381144180e+00
8.576916931e+00	4.781579790e+00	-1.890235614e+00
-3.267679224e+00	2.206089540e+00	-9.189964169e+00
8.750286326e+00	2.276122653e+00	4.272207261e+00
-2.163052644e+00	-9.294967056e+00	2.987438819e+00
-8.966472309e-01	-1.223942787e+00	9.884229246e+00
9.050190047e+00	-3.293047441e-01	4.240945472e+00
-2.291335728e+00	-9.425899610e+00	-2.429443790e+00
-3.989018955e+00	3.815985762e+00	8.338224058e+00
8.655663019e+00	-4.979632894e+00	5.317461167e-01
-9.424081791e+00	-1.589130886e+00	-2.943016381e+00
-5.689368252e+00	7.543003363e+00	-3.276307244e+00
-4.494353489e+00	7.472038988e+00	-4.895857440e+00
-2.891503744e-01	8.834676218e+00	-4.675990611e+00
-3.538253245e-01	3.463999768e+00	-9.374194005e+00
5.985875659e+00	1.192240435e+00	7.921354388e+00
6.471890098e+00	-4.950930103e+00	-5.796803402e+00
1.798936097e+00	7.035718614e+00	-6.874772178e+00
5.016368279e+00	7.508689004e+00	-4.296002646e+00
-2.098317818e+00	9.332269077e+00	-2.916473249e+00
-5.838477808e+00	7.607895189e+00	2.834097330e+00
-4.282139498e+00	-5.290597786e+00	-7.326176109e+00
2.966392352e+00	3.309446874e+00	8.958129147e+00
9.444284044e+00	-3.206578088e+00	-7.234333878e-01
-9.665807065e+00	2.235401591e+00	1.255051201e+00
-7.128989079e+00	-2.966186533e+00	-6.354467103e+00
4.123341087e+00	9.098123275e+00	4.713927724e-01
-9.523676151e+00	-1.420785933e+00	2.698325390e+00
-2.522041376e+00	-2.857662304e+00	-9.245164869e+00
9.110429813e+00	2.201862424e+00	-3.485953311e+00
-2.472292349e+00	4.799667667e+00	-8.417301280e+00
2.512771424e+00	1.363674980e+00	-9.582607699e+00
8.520599751e+00	1.123734359e+00	5.112396793e+00
3.227372769e-01	-9.136182956e+00	4.052900399e+00
-2.805442318e+00	-9.148886793e+00	-2.902992225e+00
-2.072149888e+00	2.676591157e+00	9.409678774e+00
5.222973734e+00	-9.798857289e-01	8.471149233e+00
7.467286588e+00	-3.890423180e+00	-5.394834427e+00
5.347285482e-01	4.288773210e+00	9.017787408e+00
9.344222901e+00	-2.978497223e+00	1.952959975e+00
-7.689557675e+00	-5.415001159e+00	3.398303284e+00
-4.252101019e+00	-7.724786593e+00	-4.716705314e+00
-6.878080322e-01	7.707794822e+00	6.333783947e+00
2.389799640e+00	-5.365533543e+00	-8.093201312e+00
8.010312483e+00	5.468850007e+00	-2.434455488e+00
-6.578698068e+00	6.313198148e+00	4.106611849e+00
-2.769535572e+00	-9.607245595e+00	-1.746562357e-01
-8.890161915e+00	4.882922030e-01	4.552646687e+00
-1.303192927e+00	-9.211611279e+00	-3.667138644e+00
-3.123948937e+00	7.019305066e+00	6.400804592e+00
4.199733461e+00	-8.919035351e+00	-1.677214136e+00
-3.876398456e+00	2.255198952e+00	-8.937987061e+00
9.422054513e+00	3.265668726e+00	-7.485295696e-01
-9.710772204e+00	2.326606225e+00	-5.364761737e-01
-9.254864087e+00	1.574743886e+00	3.444948827e+00
-4.680271353e+00	-8.805676023e+00	-7.450703582e-01
-9.443600518e+00	2.251745429e+00	-2.397509493e+00
-6.293093701e+00	5.900349316e+00	5.057949151e+00
8.115232222e-02	-4.457137328e+00	8.951387666e+00
7.589260144e+00	-2.594688719e+00	5.972497042e+00
3.006998964e+00	-9.534111975e+00	-2.422108083e-01
-3.993463526e+00	3.044615489e-01	9.162944518e+00
9.530488887e+00	-2.565635140e+00	1.608507974e+00
-7.123981384e+00	-3.941274738e+00	-5.806482814e+00
7.380834645e-01	2.850531150e+00	-9.556657625e+00
9.824826945e+00	1.377320756e+00	1.255294006e+00
-8.990619085e+00	-3.741566802e+00	-2.273641644e+00
-5.465302509e+00	4.738460989e+00	6.904886382e+00
1.625688979e+00	-2.384247466e+00	-9.574575675e+00
9.910256561e+00	1.332458818e+00	1.066226559e-01
-6.005921991e+00	-2.012526126e-01	-7.993021858e+00
8.010652138e+00	5.846953637e+00	1.281633913e+00
-9.192144395e+00	-3.914982733e+00	4.211788580e-01
-9.835223852e+00	-1.309017977e+00	-1.246933728e+00
-8.876855256e+00	3.666899647e+00	2.784831725e+00
-5.669951183e+00	-6.787675971e+00	4.666809242e+00
-9.086213412e-01	-8.648681012e+00	-4.937076464e+00
-1.911019214e-01	9.665970916e+00	2.555872906e+00
-6.520922838e+00	-6.753960686e+00	-3.444064517e+00
-4.218550736e+00	7.931656008e+00	-4.392341363e+00
-1.855890287e+00	9.603326607e+00	-2.081295108e+00
-7.933187910e+00	6.079282350e+00	-3.268878955e-01
-7.961475446e+00	8.204890016e-01	5.995140241e+00
3.074050937e+00	-9.510336601e+00	3.220381636e-01
-6.575380400e+00	-6.675186509e-01	-7.504584695e+00
2.088976406e+00	2.082967449e+00	-9.554968560e+00
2.620790811e+00	3.688209873e-01	9.643413639e+00
9.432421882e+00	-1.061108748e+00	-3.146977226e+00
-2.658041680e+00	4.038119748e+00	8.753765094e+00
8.240539956e+00	-3.401929402e+00	4.529942337e+00
-1.251453700e+00	-8.412802297e+00	-5.259146427e+00
2.474077794e-01	3.032195840e+00	9.525994845e+00
9.301837328e+00	-1.395495914e+00	3.395351746e+00
-3.976566927e+00	-7.208394042e+00	5.676792299e+00
3.663218206e-01	-1.696848728e+00	9.848173065e+00
9.833544879e+00	-4.693948589e-01	-1.755295867e+00
-8.450068271e+00	5.197566430e+00	-1.257636441e+00
-8.831745878e+00	3.683076802e+00	2.904343304e+00
-4.540818597e+00	-5.870510718e+00	-6.702094477e+00
4.982235966e+00	8.411863452e+00	-2.101874888e+00
-6.189710161e+00	4.807073457e+00	-6.211242460e+00
2.392859845e+00	5.981860530e+00	7.647977927e+00
7.385037425e+00	-6.728447670e+00	-4.349875592e-01
-3.965110843e+00	5.452520685e-01	9.164092764e+00
9.617350706e+00	-2.585298246e+00	9.070823486e-01
-8.118085098e+00	-2.378121660e+00	5.333032131e+00
6.626680939e-01	-6.310609917e+00	-7.728976224e+00
7.530081949e+00	6.517800801e+00	-9.034038758e-01
-8.989536607e+00	2.622129498e+00	-3.508941221e+00
-3.849573394e+00	7.607968687e+00	5.224901640e+00
6.081629018e-01	-8.593179867e+00	-5.078129347e+00
1.432469002e-01	5.834906999e+00	-8.119934768e+00
4.686200505e+00	3.142016980e+00	8.256346294e+00
7.660933833e+00	-4.673642184e+00	4.412160644e+00
-1.609286520e+00	-8.614855124e+00	-4.816063547e+00
-5.392532313e-01	9.321618142e+00	-3.580033683e+00
-1.168733978e+00	2.443779121e+00	-9.626110559e+00
7.914799957e+00	9.339783257e-01	-6.040167723e+00
3.071888216e+00	9.063510776e+00	2.901081728e+00
-6.055256519e+00	-7.811869932e+00	-1.519393516e+00
-8.302637580e+00	4.294322154e+00	3.553168510e+00
-4.310741390e+00	-8.821533415e+00	-1.896854468e+00
-8.268592581e+00	5.607392898e+00	-4.330376584e-01
-9.720143333e+00	1.330574187e+00	1.936074873e+00
-8.200342847e+00	-5.709867503e+00	-3.896027200e-01
-5.884436509e+00	7.238575086e-01	-8.052914831e+00
6.922003953e+00	4.855402393e+00	-5.339562611e+00
1.042602210e+00	9.736370733e+00	-2.028808907e+00
-7.904092313e+00	5.852683987e+00	1.808705298e+00
-8.378368963e+00	-5.349272425e+00	-1.090054145e+00
-9.405601984e+00	3.353064463e+00	-5.400092856e-01
-9.005810978e+00	1.542654169e+00	4.063937345e+00
-2.799234709e+00	-9.242862888e+00	2.594950997e+00
-5.115866956e+00	-5.430557345e+00	-6.658599869e+00
2.258083871e+00	3.934107241e+00	8.912006365e+00
8.597048970e+00	-3.058547186e+00	4.090970314e+00
-2.681832200e+00	-9.134131609e+00	-3.061930078e+00
-5.619672576e+00	8.060030211e+00	-1.858814979e+00
-8.291899841e+00	5.479691117e+00	-1.103350479e+00
-8.615315078e+00	3.111951915e+00	-4.011496154e+00
-3.033130194e+00	9.451022097e+00	-1.215854656e+00
-7.964811512e+00	3.199473763e+00	5.130803564e+00
3.091901811e-01	-7.519893499e+00	-6.584497186e+00
3.941539472e+00	7.253087136e+00	-5.644199995e+00
1.966520615e+00	9.583877978e+00	-2.069318626e+00
-7.923351249e+00	6.024562029e+00	9.618509984e-01
-7.756788241e+00	-2.417948561e+00	5.829730777e+00
2.576208532e+00	-9.658251825e+00	2.851688817e-01
-6.946251920e+00	-6.239741691e-01	-7.166605926e+00
2.544952193e+00	3.142876852e+00	-9.145793756e+00
7.205976755e+00	1.981570711e+00	6.644341693e+00
2.562249333e+00	-4.510713535e+00	-8.549171993e+00
7.227581390e+00	3.543087182e+00	-5.933683550e+00
1.938559216e+00	6.418265687e+00	-7.419424084e+00
6.784797096e+00	7.137291557e+00	1.739424500e+00
-7.139668496e+00	-4.342632148e+00	-5.492420213e+00
7.045112229e-01	4.517708890e+00	8.893479090e+00
6.428738164e+00	-2.329376132e+00	-7.296939938e+00
6.602296451e+00	7.503364341e+00	3.304620042e-01
-8.012261173e+00	-8.348159353e-01	-5.925095210e+00
2.726673842e+00	9.116383474e+00	-3.075191394e+00
-5.005354381e+00	7.243076022e+00	-4.741758879e+00
-6.893054865e-01	8.477780573e+00	5.258525887e+00
8.112823429e-01	-9.966936997e+00	4.458548038e-02
-3.550953155e+00	-4.974124707e-02	9.348168671e+00
8.284889480e+00	-1.720689680e+00	-5.329149401e+00
7.357298286e-01	7.089630935e+00	-7.013974254e+00
5.453716426e+00	7.437512409e+00	-3.865279590e+00
-3.234561202e+00	8.685885937e+00	-3.754064373e+00
-3.201117015e+00	7.756176801e+00	5.440089272e+00
7.435826273e-01	-5.343907675e+00	-8.419604245e+00
4.919131499e+00	2.664995411e+00	-8.288542981e+00
7.149441481e+00	4.262975572e+00	-5.541888287e+00
1.639662204e+00	9.538292981e+00	-2.516440913e+00
-5.531674787e+00	5.589114902e+00	6.177569803e+00
2.773433089e+00	-7.151723290e+00	6.415677898e+00
2.400675005e+00	-5.037145987e+00	8.298428756e+00
4.789380164e+00	-2.835623465e+00	-8.307892465e+00
3.272513581e+00	1.924423036e+00	9.251337787e+00
