x	y	z
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
-4.082467127e+00	8.177367489e+00	-4.057600659e+00
-9.434080479e+00	-1.637560664e+00	2.883837824e+00
-3.160385994e+00	-9.481157981e+00	-3.458377015e-01
-7.261805518e+00	5.974879740e+00	3.401028184e+00
7.088988202e+00	8.973004714e-03	-7.053096183e+00
-6.698503944e+00	2.090837268e+00	-7.124496083e+00
-9.397260144e+00	-2.829318757e+00	-1.920014885e+00
-6.532048639e+00	1.912608223e+00	-7.326272610e+00
2.590609376e+00	7.771828127e+00	-5.734756370e+00
-1.525616305e+00	-4.576848916e+00	8.759277875e+00
3.093192411e+00	9.279577232e+00	-2.078847540e+00
-1.992243631e+00	-5.976730892e+00	7.765928995e+00
-2.479701272e+00	-7.439103815e+00	-6.205708342e+00
3.011464852e+00	9.034394555e+00	3.051359446e+00
-2.230191788e+00	-6.690575364e+00	7.089601250e+00
-9.226358931e+00	-1.409063982e+00	3.590103002e+00
4.078436230e+00	-8.355944066e+00	3.680293017e+00
-3.083726512e+00	-9.251179537e+00	-2.215018731e+00
9.041614580e+00	1.238277337e+00	-4.088505231e+00
7.523619442e+00	-3.073574196e+00	5.826516297e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
6.975995813e+00	-2.400389506e+00	6.750823108e+00
-2.691594142e+00	-8.074782425e+00	-5.249115142e+00
4.036624124e+00	-8.741678363e+00	2.699763895e+00
-9.518606899e+00	-1.750586458e+00	2.516261068e+00
9.472284032e+00	1.686558127e+00	-2.726051524e+00
-3.838624989e+00	9.199731450e+00	-7.936620432e-01
-9.561284197e+00	-1.815561207e+00	2.299039367e+00
2.950330288e+00	8.850990863e+00	3.599376603e+00
-2.469766962e+00	-7.409300886e+00	-6.245199079e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
7.111197376e+00	2.012924763e-02	-7.030680386e+00
-8.991295679e+00	-3.035992378e+00	-3.152673833e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
-8.458352390e+00	-7.959047955e-01	5.274733208e+00
6.521286615e+00	-5.924287548e+00	-4.730289413e+00
7.380186044e+00	-2.887138053e+00	6.098957929e+00
1.594383531e+00	4.783150594e+00	-8.635937213e+00
-3.055626942e+00	-9.166880826e+00	2.575158230e+00
-3.615464544e+00	9.307970098e+00	5.386174781e-01
8.737040567e-01	2.621112170e+00	9.610744623e+00
8.197725701e+00	6.262956473e-01	-5.692543112e+00
-7.984160945e+00	5.827532902e+00	1.514276817e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
-7.120551750e+00	2.568898049e+00	-6.534409353e+00
1.928445158e+00	5.785335475e+00	-7.925338649e+00
6.842983719e+00	-1.120441695e-01	-7.291160397e+00
-2.706102070e+00	-8.118306211e+00	5.173984523e+00
7.876320320e+00	4.325151435e-01	-6.146259746e+00
3.156979915e+00	9.470939745e+00	-5.786001815e-01
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
-3.138999467e+00	-9.416998401e+00	-1.211124871e+00
-1.281722673e+00	-3.845168019e+00	9.141765141e+00
3.111188845e+00	9.333566534e+00	1.790262474e+00
5.568412695e+00	-5.719910624e+00	-6.022906483e+00
9.690949404e+00	2.461901396e+00	1.566561813e-01
-9.494423512e+00	-2.751517416e+00	-1.511646150e+00
7.076733268e+00	2.834005887e-03	-7.065397244e+00
2.924002914e+00	8.772008741e+00	-3.808158295e+00
-6.382659076e+00	1.756763365e+00	-7.495028058e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
3.161803200e+00	9.485409599e+00	-1.732202879e-01
7.554911446e+00	2.520431931e-01	-6.546738674e+00
7.244990450e+00	8.819918231e-02	-6.892193721e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
9.481986432e+00	2.762602956e+00	1.568425394e+00
-1.409288775e+00	-4.227866326e+00	8.952041749e+00
-8.298256836e+00	-3.214841752e+00	-4.561110171e+00
-3.040020221e+00	-9.120060663e+00	2.753683090e+00
7.462975120e+00	2.024826170e-01	-6.653044652e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
-6.641066007e+00	5.940521482e+00	4.539432432e+00
3.095336867e+00	9.286010601e+00	2.046679457e+00
-9.134124781e+00	-2.977385476e+00	-2.775417123e+00
-6.154395892e+00	5.859957901e+00	5.271081919e+00
7.898618795e+00	3.271503853e+00	5.187396618e+00
-6.520039733e+00	1.899942464e+00	-7.340252074e+00
-7.549712875e+00	-2.492179547e-01	6.552841057e+00
7.413819313e+00	1.763257253e-01	-6.708516411e+00
2.945652787e+00	8.836958361e+00	3.637484925e+00
7.763083952e+00	3.675692286e-01	-6.292807038e+00
-2.756192822e+00	-8.268578466e+00	-4.902449518e+00
9.343900416e+00	2.865239271e+00	2.117056667e+00
-8.133495260e+00	-3.241186084e+00	-4.831249076e+00
2.499562444e+00	7.498687331e+00	-6.125510256e+00
9.517405053e+00	1.748849086e+00	-2.522008708e+00
2.640511836e+00	7.921535508e+00	-5.502451494e+00
5.125852027e+00	-5.589788396e+00	-6.517661136e+00
-1.395779357e+00	-4.187338070e+00	8.973182260e+00
3.139727451e+00	9.419182353e+00	1.192105425e+00
3.989805805e+00	-8.927102807e+00	2.094823411e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
2.146293207e+00	6.438879622e+00	-7.343994463e+00
-1.882629601e+00	-5.647888802e+00	8.034740685e+00
3.935301437e+00	-9.060595782e+00	1.555315618e+00
-7.189708360e+00	2.651557554e+00	-6.424744060e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
-6.500926276e+00	5.921276938e+00	4.761978263e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
-9.220410156e+00	-2.935824806e+00	-2.522889069e+00
9.623045885e+00	1.925585069e+00	-1.920705608e+00
-8.340330377e+00	4.492881798e+00	-3.202015359e+00
8.345424287e+00	-4.507709692e+00	3.167719496e+00
2.433596421e+00	7.300789262e+00	-6.385615445e+00
-9.711691195e+00	-2.374216594e+00	2.148248172e-01
-9.367072206e+00	-2.850121230e+00	-2.033412712e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
-8.414912498e+00	-3.193237283e+00	-4.358036635e+00
-2.606145104e+00	-7.818435311e+00	-5.663927700e+00
-2.754233219e+00	-8.262699657e+00	-4.913450289e+00
6.789844716e+00	-1.375980079e-01	-7.340236748e+00
-6.670785860e+00	5.944142508e+00	4.490855804e+00
-8.905142568e+00	-3.066489428e+00	-3.360815145e+00
-7.000438666e+00	2.428501311e+00	-6.715373398e+00
8.981634255e+00	1.187075631e+00	-4.233331732e+00
8.433907268e+00	-4.856165157e+00	2.299319066e+00
2.908221982e+00	8.724665947e+00	-3.927142602e+00
-8.299136968e+00	-6.907878148e-01	5.535985709e+00
-6.764291437e+00	1.498154570e-01	7.363553265e+00
-8.440423648e+00	5.226410934e+00	-1.201614493e+00
-3.123528372e+00	-9.370585115e+00	-1.560674573e+00
7.920195885e+00	3.269038089e+00	5.155956470e+00
2.821503504e+00	8.464510513e+00	-4.515659393e+00
-1.706410395e+00	-5.119231184e+00	8.419123211e+00
4.082343934e+00	-8.201587833e+00	4.008544004e+00
7.192452538e+00	6.129006469e-02	-6.947292279e+00
7.654516921e+00	-3.252123752e+00	5.552662587e+00
9.020172305e+00	1.219769763e+00	-4.141093251e+00
-6.659569036e+00	1.994168152e-01	7.457236297e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
5.794580052e+00	-5.778746703e+00	-5.747080004e+00
-8.790353158e+00	-3.102566599e+00	-3.619913238e+00
-7.336501878e+00	-1.356456261e-01	6.793919374e+00
-2.537246034e+00	-7.611738102e+00	5.968569815e+00
8.343920645e+00	-5.509401448e+00	1.596369469e-01
-8.115571902e+00	3.986592339e+00	-4.271366788e+00
-1.920987846e+00	-5.762963538e+00	7.943428539e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
7.580353077e+00	-3.149871897e+00	5.711090462e+00
-4.910524217e+00	5.520056022e+00	6.739119633e+00
-8.139888600e+00	4.033104211e+00	-4.180464567e+00
-2.434007842e+00	-7.302023526e+00	-6.384047168e+00
-7.664248944e+00	3.265770188e+00	-5.531187323e+00
7.560227469e+00	-5.949647884e+00	-2.728488714e+00
2.510928837e+00	7.532786512e+00	6.078845593e+00
2.602240470e+00	7.806721410e+00	-5.681852283e+00
-6.681491923e+00	2.072384582e+00	-7.145830101e+00
-7.982197894e+00	-3.261607212e+00	-5.064230956e+00
7.731253151e+00	-3.361300733e+00	5.378604103e+00
4.078831581e+00	-8.346765042e+00	3.700627822e+00
5.527617289e+00	-5.708716396e+00	-6.070914611e+00
-8.024766275e+00	-3.256198937e+00	-5.000029471e+00
-2.482351415e+00	-7.447054246e+00	-6.195104076e+00
-8.214055345e+00	4.184053417e+00	-3.875950438e+00
8.181075499e+00	-4.115045580e+00	4.017014259e+00
-2.816387376e+00	-8.449162127e+00	-4.547485184e+00
6.846362895e+00	-1.104123671e-01	-7.288012364e+00
8.788686455e+00	3.103056271e+00	3.623538627e+00
-9.405850016e+00	-2.823149231e+00	-1.886746907e+00
2.326997678e+00	6.980993033e+00	-6.771323215e+00
8.441746092e+00	-5.217262003e+00	1.231706175e+00
8.467461179e+00	8.020749858e-01	-5.259161236e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
-1.825246980e+00	-5.475740941e+00	8.166072165e+00
5.138218878e+00	-5.593672044e+00	-6.504578374e+00
-8.250489639e+00	-6.596275735e-01	5.611979346e+00
8.442087537e+00	-5.214792228e+00	1.239798390e+00
-5.536630051e+00	5.711204239e+00	6.060352614e+00
2.643514475e+00	7.930543425e+00	5.488015324e+00
9.487726338e+00	1.707276849e+00	-2.658618944e+00
-3.841601895e+00	9.196648158e+00	-8.147131582e-01
2.756198086e+00	8.268594259e+00	4.902419921e+00
-9.124739076e+00	-2.981596275e+00	-2.801646025e+00
-9.609059898e+00	-2.623507840e+00	-8.849714638e-01
-9.133904097e+00	-2.977485131e+00	-2.776036427e+00
-7.156448246e+00	2.611627945e+00	-6.478012657e+00
5.838413312e+00	-5.789488496e+00	-5.691638863e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
-7.702510408e+00	5.923038679e+00	2.364095223e+00
-6.645331166e+00	2.033346014e+00	-7.190624290e+00
3.792637222e+00	-9.240292113e+00	4.826018831e-01
9.463743973e+00	1.675338897e+00	-2.762388386e+00
-8.846221750e+00	-1.077322873e+00	4.536930259e+00
-8.592016025e+00	-3.154963168e+00	-4.027836645e+00
6.620919265e+00	-2.175372811e-01	-7.491068389e+00
-9.680024804e+00	-2.062740374e+00	1.429063310e+00
6.770188434e+00	-2.169221938e+00	7.032711053e+00
-8.309134416e+00	5.563546334e+00	7.237017035e-02
-2.993162076e+00	-8.979486229e+00	-3.226423383e+00
3.036707946e+00	9.110123838e+00	2.789990770e+00
-3.111895170e+00	-9.335685511e+00	1.777943894e+00
9.590965619e+00	2.647955250e+00	1.000855381e+00
7.203502006e+00	6.692986997e-02	-6.935782526e+00
-7.285834368e+00	5.974100527e+00	3.350632845e+00
3.158853682e+00	9.476561046e+00	-4.652248361e-01
-8.451029850e+00	5.105449315e+00	-1.585711755e+00
-8.294053309e+00	5.584062761e+00	1.640816635e-01
-1.142413996e+00	-3.427241989e+00	9.324639543e+00
-3.161208117e+00	-9.483624350e+00	2.600623638e-01
8.737040567e-01	2.621112170e+00	9.610744623e+00
9.696168629e+00	2.118035798e+00	-1.224025437e+00
7.477024614e+00	-3.012045712e+00	5.917912093e+00
2.723880851e+00	8.171642552e+00	5.079835737e+00
-7.629723493e+00	3.217604440e+00	-5.606633668e+00
1.559788876e+00	4.679366629e+00	-8.698884217e+00
-8.642521472e+00	-3.142670489e+00	-3.928160485e+00
-1.085899058e+00	-3.257697175e+00	9.391923783e+00
-9.716713030e+00	-2.329462934e+00	3.988612930e-01
3.096551225e+00	9.289653676e+00	-2.028227080e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
7.911230730e+00	3.270070004e+00	5.169049285e+00
-4.081826659e+00	8.083470069e+00	-4.242193155e+00
8.149790202e+00	5.964147366e-01	-5.764131255e+00
7.089179223e+00	-2.531852716e+00	6.582800298e+00
7.908434968e+00	4.512268100e-01	-6.103527728e+00
-1.102533783e+00	-3.307601349e+00	9.372523277e+00
4.041394207e+00	-8.715686066e+00	2.775598902e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
-6.288794734e+00	1.660660332e+00	-7.595608472e+00
-3.055792694e+00	-9.167378082e+00	-2.573190648e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
-8.294396442e+00	5.583612553e+00	1.620447755e-01
-9.710569007e+00	-2.381268954e+00	1.854931915e-01
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
3.948972996e+00	-9.032289296e+00	1.680286391e+00
-3.162196061e+00	-9.486588182e+00	7.183824941e-02
-4.065482930e+00	8.538664593e+00	-3.250085463e+00
-6.201694956e+00	1.572655469e+00	-7.685423505e+00
-3.161783496e+00	-9.485350488e+00	-1.767802054e-01
8.206448721e+00	-4.167834899e+00	3.909392746e+00
2.681368770e+00	8.044106309e+00	-5.301189980e+00
7.018680403e+00	-2.449579008e+00	6.688623781e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
-3.699566695e+00	9.290124538e+00	8.241560342e-02
9.652502654e+00	1.989526835e+00	-1.694395315e+00
-9.717854745e+00	-2.308515390e+00	4.837931850e-01
-2.991106336e+00	-8.973319008e+00	-3.245431999e+00
-2.612316532e+00	-7.836949596e+00	-5.635425748e+00
8.733259359e+00	9.909373806e-01	-4.769509836e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
7.725171045e+00	-5.917694739e+00	-2.302742127e+00
7.214762880e+00	-2.681858177e+00	6.383951229e+00
-6.786297858e+00	2.186980955e+00	-7.011652850e+00
2.994613170e+00	8.983839511e+00	3.212930063e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
-5.567944439e+00	5.719783112e+00	6.023460458e+00
-7.039396653e+00	2.473619344e+00	-6.657935273e+00
2.586902120e+00	7.760706359e+00	-5.751467137e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
5.495825537e+00	-5.699874608e+00	-6.107972751e+00
2.769657524e+00	8.308972572e+00	4.825968504e+00
7.032846332e+00	-2.466005959e+00	6.667674788e+00
1.263452334e+00	3.790357001e+00	-9.167163248e+00
-9.399705431e+00	-1.595816468e+00	3.016439558e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
-6.241003091e+00	5.876967503e+00	5.148896327e+00
2.308241615e+00	6.924724844e+00	-6.835218101e+00
3.586522939e+00	-9.309450299e+00	-6.862859036e-01
8.520979913e+00	8.386982662e-01	-5.166186848e+00
8.932165315e+00	3.057266199e+00	3.296899480e+00
-9.487503152e+00	-1.706973244e+00	2.659610175e+00
5.082522105e+00	-5.576075288e+00	-6.563181655e+00
-3.084699031e+00	-9.254097094e+00	-2.201435636e+00
3.074523782e+00	9.223571346e+00	-2.339451888e+00
1.296752135e+00	3.890256406e+00	-9.120544885e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
2.570283234e+00	7.710849702e+00	5.825499203e+00
2.587256569e+00	7.761769707e+00	5.749872561e+00
-5.032580451e+00	5.560067659e+00	6.615042073e+00
2.684638538e+00	8.053915615e+00	5.284615329e+00
-2.622343539e+00	-7.867030616e+00	5.588662062e+00
2.083084709e+00	6.249254126e+00	-7.523800966e+00
3.006385545e+00	9.019156635e+00	-3.101041687e+00
-2.950385790e+00	-8.851157370e+00	3.598921631e+00
3.834152507e+00	-9.204250802e+00	7.622609344e-01
1.783788390e+00	5.351365171e+00	-8.257178076e+00
9.300882636e+00	2.891585891e+00	2.265460929e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
1.028337920e+00	3.085013759e+00	-9.456490429e+00
4.080676579e+00	-8.294373399e+00	3.814636099e+00
-9.232271461e+00	-2.929668832e+00	-2.486403868e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
-1.269078995e+00	-3.807236984e+00	9.159387810e+00
-1.569378235e+00	-4.708134704e+00	8.681619639e+00
9.671353855e+00	2.037624688e+00	-1.520855103e+00
1.019694952e+00	3.059084856e+00	-9.465845026e+00
-8.981738634e+00	-3.039537301e+00	-3.176410571e+00
8.720474428e+00	9.814176115e-01	-4.794803982e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
-8.019448616e+00	-5.169696369e-01	5.951570069e+00
-9.714649833e+00	-2.219759830e+00	8.356105125e-01
3.067677055e+00	9.203031166e+00	2.427668603e+00
9.311945066e+00	1.497082247e+00	-3.323616079e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
-2.134739080e+00	-6.404217239e+00	7.377593823e+00
9.631850612e+00	2.589012801e+00	7.242005921e-01
-6.750926276e+00	2.148057614e+00	-7.057679710e+00
-2.548916974e+00	-7.646750923e+00	-5.918633506e+00
6.957134172e+00	-5.969763663e+00	-3.995022644e+00
3.771895216e+00	-9.254745655e+00	3.499847696e-01
-3.861409790e+00	9.174514218e+00	-9.580205133e-01
-6.842162974e+00	1.124403832e-01	7.291924506e+00
3.920664089e+00	-9.087952308e+00	1.427415828e+00
-7.186375763e+00	-5.819278994e-02	6.953604604e+00
-6.695899714e+00	2.088008854e+00	-7.127772867e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
-3.606452610e+00	9.308662717e+00	5.850623854e-01
9.402706123e+00	2.825420845e+00	1.898977255e+00
-1.268409771e+00	-3.805229314e+00	9.160314761e+00
-9.313342732e+00	-1.498580287e+00	3.319021584e+00
8.339773258e+00	3.207452512e+00	4.490036791e+00
-7.263258801e+00	2.741072470e+00	-6.303300192e+00
-6.612543921e+00	2.214510132e-01	7.498347974e+00
-7.231442505e+00	-8.123748097e-02	6.906492581e+00
1.607361437e+00	4.822084311e+00	-8.611846034e+00
-6.345357508e+00	5.896018309e+00	4.997339912e+00
7.954209680e+00	3.265025932e+00	5.105894047e+00
7.936117782e+00	3.267179241e+00	5.132599181e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
3.004280397e+00	9.012841190e+00	-3.121376778e+00
1.003775732e+00	3.011327195e+00	-9.482844658e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
6.194274315e+00	-5.867921184e+00	-5.215214922e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
-2.428682346e+00	-7.286047038e+00	-6.404297043e+00
-4.080402824e+00	8.303547918e+00	-3.794918282e+00
8.384956562e+00	7.468235726e-01	-5.397662272e+00
-5.729776447e+00	5.762463180e+00	5.827836646e+00
7.877324881e+00	4.330984402e-01	-6.144931120e+00
-2.680064381e+00	-8.040193144e+00	5.307781940e+00
-3.140166611e+00	-9.420499832e+00	-1.180481496e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
-3.103734441e+00	-9.311203323e+00	-1.915287237e+00
8.359947877e+00	-4.551664936e+00	3.064900945e+00
-4.013146062e+00	8.847017671e+00	-2.371694968e+00
6.622087997e+00	-5.938122534e+00	-4.570191608e+00
-8.655523831e+00	-9.337909807e-01	4.920359908e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
-7.618808248e+00	-2.869993653e-01	6.470810787e+00
-3.162275095e+00	-9.486825284e+00	-1.273819399e-02
-6.992566101e+00	3.900874886e-02	7.148601097e+00
1.853825915e+00	5.561477746e+00	-8.101437820e+00
-9.700578866e+00	-2.136281564e+00	1.155452611e+00
-3.988767140e+00	8.930258818e+00	-2.083318064e+00
-7.561447497e+00	-2.555992619e-01	6.539050449e+00
2.948488446e+00	8.845465337e+00	3.614437556e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
-5.446437059e+00	5.685936939e+00	6.164936698e+00
-1.580535378e+00	-4.741606134e+00	8.661355505e+00
-3.706331530e+00	9.287690502e+00	4.372335434e-02
-7.232388724e+00	-8.172318699e-02	6.905495976e+00
-8.217917095e+00	-3.228259930e+00	-4.695122624e+00
8.193268944e+00	-4.140172631e+00	3.966019996e+00
-8.434802626e+00	4.861947786e+00	-2.283761894e+00
-5.234097257e+00	5.623317921e+00	6.401759247e+00
-1.689644676e+00	-5.068934028e+00	8.452869849e+00
-6.669547108e+00	5.943994928e+00	4.492890569e+00
1.016706538e+00	3.050119613e+00	-9.469058990e+00
8.344621884e+00	3.206568462e+00	4.481651962e+00
9.264751232e+00	1.447691478e+00	-3.473985319e+00
1.408256446e+00	4.224769337e+00	-8.953666167e+00
6.779864470e+00	-5.955955040e+00	-4.308136179e+00
9.403516331e+00	1.600347212e+00	-3.002127482e+00
7.021768795e+00	-5.972966621e+00	-3.875362272e+00
-7.780668509e+00	5.903134946e+00	2.148067819e+00
-4.082221536e+00	8.113838748e+00	-4.183430183e+00
5.243708955e+00	-5.626243981e+00	-6.391314033e+00
7.808277492e+00	-5.895054246e+00	-2.068607753e+00
-2.291446719e+00	-6.874340156e+00	6.891496162e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
9.705852500e+00	2.406214241e+00	-8.099553542e-02
8.737040567e-01	2.621112170e+00	9.610744623e+00
6.736938260e+00	-1.628432781e-01	-7.388311373e+00
7.689862131e+00	-5.925878733e+00	-2.397911935e+00
9.439399528e+00	2.797863577e+00	1.752054781e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
-6.245690200e+00	1.616970610e+00	-7.640468570e+00
-8.245309332e+00	5.641507111e+00	4.339026696e-01
3.090571604e+00	9.271714811e+00	2.117468211e+00
1.026848948e+00	3.080546845e+00	-9.458108287e+00
8.448332152e+00	-5.156152829e+00	1.428205815e+00
8.223069197e+00	-5.664155572e+00	-5.463283213e-01
8.217234683e+00	3.228369119e+00	4.696241794e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
3.900483326e+00	-9.121374084e+00	1.259668464e+00
5.583238105e+00	-5.723935979e+00	-6.005331728e+00
3.962780516e+00	-9.000570195e+00	1.812762188e+00
-8.737040567e-01	-2.621112170e+00	-9.610744623e+00
4.072085330e+00	-7.825195300e+00	4.710036049e+00
-2.995813676e+00	-8.987441027e+00	-3.201718946e+00
-6.847994160e+00	1.096243371e-01	7.286491508e+00
-7.837673267e+00	3.519420590e+00	-5.117084763e+00
9.823486670e-01	2.947046001e+00	-9.505257017e+00
6.259023629e+00	-1.630456002e+00	7.626679253e+00
-7.572092593e+00	5.947847285e+00	2.699356671e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
2.806181981e+00	8.418545944e+00	4.610143911e+00
8.737040567e-01	2.621112170e+00	9.610744623e+00
5.330573077e+00	-5.652299570e+00	-6.295752555e+00
7.532718995e+00	-3.085706630e+00	5.808318099e+00
6.892641198e+00	-5.965560026e+00	-4.111397681e+00
-3.150287736e+00	-9.450863209e+00	-8.699837870e-01
-6.510649458e+00	5.922723503e+00	4.746871595e+00
4.077092535e+00	-7.924446636e+00	4.536569406e+00
-8.133217132e+00	4.020215751e+00	-4.205787012e+00
-3.153087390e+00	-9.459262170e+00	-7.618392977e-01
-4.080175722e+00	8.310682071e+00	-3.779514466e+00
